num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
1563,0.5,0.95,0.2500000000000001,129.14791679776872,231
1564,0.5,0.95,0.2500000000000001,99.4102149740999,233
1565,0.5,0.95,0.2500000000000001,12.480099354088717,36
1566,0.5,0.95,0.2500000000000001,17.702368325104334,40
1567,0.5,0.95,0.2500000000000001,19.613376473567186,40
1568,0.5,0.95,0.2500000000000001,0.5901559593053156,32
1569,0.5,0.95,0.2500000000000001,11.806727670125815,21
1570,0.5,0.95,0.2500000000000001,8.627338813372763,38
1571,0.5,0.95,0.2500000000000001,0.5895696437385896,18
1572,0.5,0.95,0.2500000000000001,25.806602429597696,86
1573,0.5,0.95,0.2500000000000001,-0.28612144509483206,12
1574,0.5,0.95,0.2500000000000001,17.83320954227345,35
1575,0.5,0.95,0.2500000000000001,-1.8602542309037837,15
1576,0.5,0.95,0.2500000000000001,6.433158376570297,43
1577,0.5,0.95,0.2500000000000001,16.550090147849136,42
1578,0.5,0.95,0.2500000000000001,6.691643011265198,77
1579,0.5,0.95,0.2500000000000001,94.21501319201691,157
1580,0.5,0.95,0.2500000000000001,64.31336018561068,126
1581,0.5,0.95,0.2500000000000001,18.531835850787036,31
1582,0.5,0.95,0.2500000000000001,36.08312824823021,47
1583,0.5,0.95,0.2500000000000001,74.44603579648142,110
1584,0.5,0.95,0.2500000000000001,51.79394424765413,84
1585,0.5,0.95,0.2500000000000001,3.298372727737921,30
1586,0.5,0.95,0.2500000000000001,2.4005801326511906,17
1587,0.5,0.95,0.2500000000000001,4.555751420395961,39
1588,0.5,0.95,0.2500000000000001,0.40705839996156956,13
1589,0.5,0.95,0.2500000000000001,79.87295028902302,116
1590,0.5,0.95,0.2500000000000001,74.03507645218957,97
1591,0.5,0.95,0.2500000000000001,2.2713385279556784,34
1592,0.5,0.95,0.2500000000000001,14.0,16
1593,0.5,0.95,0.2500000000000001,6.0806724450760905,24
1594,0.5,0.95,0.2500000000000001,43.13936034386593,85
1595,0.5,0.95,0.2500000000000001,14.678564654602763,25
1596,0.5,0.95,0.2500000000000001,38.73811119318535,54
1597,0.5,0.95,0.2500000000000001,-2.5422079203799965,30
1598,0.5,0.95,0.2500000000000001,9.083409993455627,20
1599,0.5,0.95,0.2500000000000001,70.32095361612595,130
1600,0.5,0.95,0.2500000000000001,0.686740127853857,26
1601,0.5,0.95,0.2500000000000001,113.99177952148487,158
1602,0.5,0.95,0.2500000000000001,-0.6234197346807255,43
1603,0.5,0.95,0.2500000000000001,14.408919504614435,32
1604,0.5,0.95,0.2500000000000001,0.28234747431983576,14
1605,0.5,0.95,0.2500000000000001,47.4585089156895,95
1606,0.5,0.95,0.2500000000000001,61.47680090755636,117
1607,0.5,0.95,0.2500000000000001,0.20055043703745268,16
1608,0.5,0.95,0.1500000000000001,1.6363404525883758,25
1609,0.5,0.95,0.1500000000000001,123.21617759713071,153
1610,0.5,0.95,0.1500000000000001,51.61408160200553,69
1611,0.5,0.95,0.1500000000000001,26.21330422735102,81
1612,0.5,0.95,0.1500000000000001,3.800796737960586,43
1613,0.5,0.95,0.1500000000000001,40.06332668935671,81
1614,0.5,0.95,0.1500000000000001,10.003655198392492,20
1615,0.5,0.95,0.1500000000000001,27.933727814348245,73
1616,0.5,0.95,0.1500000000000001,10.063194669062435,13
1617,0.5,0.95,0.1500000000000001,50.675380609309244,82
1618,0.5,0.95,0.1500000000000001,3.4437638269027486,52
1619,0.5,0.95,0.1500000000000001,64.54095078285224,122
1620,0.5,0.95,0.1500000000000001,1.6260616944507547,17
1621,0.5,0.95,0.1500000000000001,30.365291718130933,76
1622,0.5,0.95,0.1500000000000001,0.5389939931205265,23
1623,0.5,0.95,0.1500000000000001,-2.1841390344736213,14
1624,0.5,0.95,0.1500000000000001,19.410132823613953,42
1625,0.5,0.95,0.1500000000000001,53.11049296430952,78
1626,0.5,0.95,0.1500000000000001,-13.48903157815628,28
1627,0.5,0.95,0.1500000000000001,-0.38466679278734905,18
1628,0.5,0.95,0.1500000000000001,41.8114397688613,64
1629,0.5,0.95,0.1500000000000001,8.508703821608053,51
1630,0.5,0.95,0.1500000000000001,31.0,35
1631,0.5,0.95,0.1500000000000001,1.7465109618994807,52
1632,0.5,0.95,0.1500000000000001,17.673142930328424,40
1633,0.5,0.95,0.1500000000000001,30.577266134047413,45
1634,0.5,0.95,0.1500000000000001,-11.18389954763369,26
1635,0.5,0.95,0.1500000000000001,9.35377516767161,47
1636,0.5,0.95,0.1500000000000001,17.104055622093707,46
1637,0.5,0.95,0.1500000000000001,12.66913964156006,64
1638,0.5,0.95,0.1500000000000001,8.660424035338538,27
1639,0.5,0.95,0.1500000000000001,7.270004744524236,45
1640,0.5,0.95,0.1500000000000001,4.377076099191637,32
1641,0.5,0.95,0.1500000000000001,-0.6648996319650649,12
1642,0.5,0.95,0.1500000000000001,16.585069179511628,28
1643,0.5,0.95,0.1500000000000001,45.81487215378322,82
1644,0.5,0.95,0.1500000000000001,-4.940493975136995,20
1645,0.5,0.95,0.1500000000000001,-2.2218527183593153,17
1646,0.5,0.95,0.1500000000000001,30.552390275394536,75
1647,0.5,0.95,0.1500000000000001,73.35344569760278,122
1648,0.5,0.95,0.1500000000000001,22.144433193185417,85
1649,0.5,0.95,0.1500000000000001,-2.664768483893483,13
1650,0.5,0.95,0.1500000000000001,20.47380876482298,42
1651,0.5,0.95,0.1500000000000001,-1.565018431376279,57
1652,0.5,0.95,0.1500000000000001,0.3440898159448662,28
1653,0.5,0.95,0.1500000000000001,48.89056956994721,103
1654,0.5,0.95,0.1500000000000001,69.4832224540604,147
1655,0.5,0.95,0.1500000000000001,-2.6815503256654383,23
1656,0.5,0.95,0.1500000000000001,42.62646606948877,84
1657,0.5,0.95,0.1500000000000001,42.30383848643198,87
1658,0.5,0.95,0.1500000000000001,133.22508831154377,238
1659,0.5,0.95,0.1500000000000001,7.544149617479674,23
1660,0.5,0.95,0.1500000000000001,83.69134973684547,125
1661,0.5,0.95,0.1500000000000001,64.30444437469966,141
1662,0.5,0.95,0.1500000000000001,43.13354342904503,65
1663,0.5,0.95,0.1500000000000001,0.29511932610884495,16
1664,0.5,0.95,0.1500000000000001,-6.652275615819915,21
1665,0.5,0.95,0.1500000000000001,8.43420314192017,24
1666,0.5,0.95,0.1500000000000001,8.095599112450225,74
1667,0.5,0.95,0.1500000000000001,-1.3937237950835035,22
1668,0.5,0.95,0.1500000000000001,122.70404039003107,222
1669,0.5,0.95,0.1500000000000001,298.0437864442506,470
1670,0.5,0.95,0.1500000000000001,35.27351043870683,71
1671,0.5,0.95,0.1500000000000001,10.052604873817684,44
1672,0.5,0.95,0.1500000000000001,207.4021729143321,246
1673,0.5,0.95,0.1500000000000001,63.99911252508306,134
1674,0.5,0.95,0.1500000000000001,76.21124757023597,161
1675,0.5,0.95,0.1500000000000001,19.528093664619185,37
1676,0.5,0.95,0.1500000000000001,44.1293457801355,65
1677,0.5,0.95,0.1500000000000001,35.77361020504665,91
1678,0.5,0.95,0.1500000000000001,49.976791177830414,64
1679,0.5,0.95,0.1500000000000001,-0.5642862349115809,11
1680,0.5,0.95,0.1500000000000001,14.99075044404191,58
1681,0.5,0.95,0.1500000000000001,62.21306482038988,153
1682,0.5,0.95,0.1500000000000001,45.40326033193004,109
1683,0.5,0.95,0.1500000000000001,27.268980808052266,57
1684,0.5,0.95,0.1500000000000001,38.915913320007874,107
1685,0.5,0.95,0.1500000000000001,-0.21629728486260402,19
1686,0.5,0.95,0.1500000000000001,112.81941888387598,163
1687,0.5,0.95,0.1500000000000001,14.0,16
1688,0.5,0.95,0.1500000000000001,18.952003906333996,105
1689,0.5,0.95,0.1500000000000001,21.726172088358368,85
1690,0.5,0.95,0.1500000000000001,248.83807340636977,378
1691,0.5,0.95,0.1500000000000001,-1.0608324608874182,24
1692,0.5,0.95,0.1500000000000001,8.165719196120284,23
1693,0.5,0.95,0.1500000000000001,1.0281702020267112,51
1694,0.5,0.95,0.1500000000000001,-3.941885262717969,22
1695,0.5,0.95,0.1500000000000001,9.14656116047186,45
1696,0.5,0.95,0.1500000000000001,5.455155958866901,36
1697,0.5,0.95,0.1500000000000001,-0.9833901126132675,29
1698,0.5,0.95,0.1500000000000001,43.34852652444058,107
1699,0.5,0.95,0.1500000000000001,7.569324697839665,39
1700,0.5,0.95,0.1500000000000001,9.919622885615535,34
1701,0.5,0.95,0.1500000000000001,129.48937442189518,220
1702,0.5,0.95,0.1500000000000001,7.72696856194235,25
1703,0.5,0.95,0.1500000000000001,16.0,26
1704,0.5,0.95,0.1500000000000001,59.23708976864991,74
1705,0.5,0.95,0.1500000000000001,13.847373847434755,63
1706,0.5,0.95,0.1500000000000001,73.47699383867317,128
1707,0.5,0.95,0.1500000000000001,10.944499508347741,20
1708,0.5,0.95,0.1500000000000001,28.08103119556571,39
1709,0.5,0.95,0.1500000000000001,71.45030027790112,136
1710,0.5,0.95,0.1500000000000001,8.171120330749952,19
1711,0.5,0.95,0.1500000000000001,41.99890575837243,71
1712,0.5,0.95,0.1500000000000001,37.32088803496945,56
1713,0.5,0.95,0.1500000000000001,1.0402536153724893,33
1714,0.5,0.95,0.1500000000000001,-0.3007781649829596,14
1715,0.5,0.95,0.1500000000000001,0.009145681681171691,19
1716,0.5,0.95,0.1500000000000001,11.032522275671068,38
1717,0.5,0.95,0.1500000000000001,9.548164256445643,27
1718,0.5,0.95,0.1500000000000001,25.93197989790356,37
1719,0.5,0.95,0.1500000000000001,0.21366406829564788,24
1720,0.5,0.95,0.1500000000000001,1.6414841777688989,14
1721,0.5,0.95,0.1500000000000001,73.03281438166952,137
1722,0.5,0.95,0.1500000000000001,15.16430371851117,37
1723,0.5,0.95,0.1500000000000001,-0.4817608799399744,12
1724,0.5,0.95,0.1500000000000001,21.99685458781768,60
1725,0.5,0.95,0.1500000000000001,-0.5111903594512759,11
1726,0.5,0.95,0.1500000000000001,49.333046901442565,86
1727,0.5,0.95,0.1500000000000001,75.45376141708834,225
1728,0.5,0.95,0.1500000000000001,37.109069676741186,80
1729,0.5,0.95,0.1500000000000001,34.356643187293706,77
1730,0.5,0.95,0.1500000000000001,51.45333217877212,87
1731,0.5,0.95,0.1500000000000001,36.0372001378439,84
1732,0.5,0.95,0.1500000000000001,-0.7438075466572928,23
1733,0.5,0.95,0.1500000000000001,124.19997428848019,210
1734,0.5,0.95,0.1500000000000001,32.0457854786618,108
1735,0.5,0.95,0.1500000000000001,2.5488535179430434,78
1736,0.5,0.95,0.1500000000000001,4.438699234661078,22
1737,0.5,0.95,0.1500000000000001,119.15728039477591,177
1738,0.5,0.95,0.1500000000000001,14.942275088696187,44
1739,0.5,0.95,0.1500000000000001,-0.2486141663772341,16
1740,0.5,0.95,0.1500000000000001,56.97476579333273,163
1741,0.5,0.95,0.1500000000000001,129.04085244190597,261
1742,0.5,0.95,0.1500000000000001,80.02500728911434,124
1743,0.5,0.95,0.1500000000000001,9.163797128985212,39
1744,0.5,0.95,0.1500000000000001,-0.4279752931423014,29
1745,0.5,0.95,0.1500000000000001,-1.9341897758511486,21
1746,0.5,0.95,0.1500000000000001,8.029406549257295,17
1747,0.5,0.95,0.1500000000000001,0.2770812736365935,24
1748,0.5,0.95,0.1500000000000001,29.427545118821456,53
1749,0.5,0.95,0.1500000000000001,-3.5980579601062552,13
1750,0.5,0.95,0.1500000000000001,-1.9319477512232663,12
1751,0.5,0.95,0.1500000000000001,40.058333326697635,67
1752,0.5,0.95,0.1500000000000001,-2.921496950842919,19
1753,0.5,0.95,0.1500000000000001,37.531856581041076,68
1754,0.5,0.95,0.1500000000000001,13.44719505715068,35
1755,0.5,0.95,0.1500000000000001,8.005889162573293,30
1756,0.5,0.95,0.1500000000000001,51.86678048604039,107
1757,0.5,0.95,0.1500000000000001,2.0,22
1758,0.5,0.95,0.1500000000000001,5.127053817651254,36
1759,0.5,0.95,0.1500000000000001,0.6312851729230669,19
1760,0.5,0.95,0.1500000000000001,-0.688256019331571,10
1761,0.5,0.95,0.1500000000000001,-0.6009944673509369,9
1762,0.5,0.95,0.1500000000000001,37.406188920568496,116
1763,0.5,0.95,0.1500000000000001,-2.7412416384325953,19
1764,0.5,0.95,0.1500000000000001,32.16478090148573,65
1765,0.5,0.95,0.1500000000000001,-0.37396012059930817,28
1766,0.5,0.95,0.1500000000000001,3.20127006320865,19
1767,0.5,0.95,0.1500000000000001,14.51465556032222,31
1768,0.5,0.95,0.1500000000000001,14.23490445641332,21
1769,0.5,0.95,0.1500000000000001,12.561413489110695,30
1770,0.5,0.95,0.1500000000000001,0.20207005072384265,16
1771,0.5,0.95,0.1500000000000001,-0.6893150400308057,13
1772,0.5,0.95,0.1500000000000001,-2.103400264546023,14
1773,0.5,0.95,0.1500000000000001,-1.8980151276390156,12
1774,0.5,0.95,0.1500000000000001,0.4469070167140612,17
1775,0.5,0.95,0.1500000000000001,50.98707501975949,113
1776,0.5,0.95,0.1500000000000001,30.224493410641177,60
1777,0.5,0.95,0.1500000000000001,73.3575032785844,115
1778,0.5,0.95,0.1500000000000001,1.6359866456504824,49
1779,0.5,0.95,0.1500000000000001,40.48500880237929,80
1780,0.5,0.95,0.1500000000000001,-0.39993322913411256,13
1781,0.5,0.95,0.1500000000000001,69.42805836853164,131
1782,0.5,0.95,0.1500000000000001,19.95352507735525,52
1783,0.5,0.95,0.1500000000000001,-2.200679263125269,14
1784,0.5,0.95,0.1500000000000001,87.39200208018374,141
1785,0.5,0.95,0.1500000000000001,32.64463019106755,69
1786,0.5,0.95,0.1500000000000001,42.06249185410126,53
1787,0.5,0.95,0.1500000000000001,38.45942224729803,65
1788,0.5,0.95,0.1500000000000001,40.108528612065825,57
1789,0.5,0.95,0.1500000000000001,173.18799376416735,278
1790,0.5,0.95,0.1500000000000001,-3.4514392821154782,21
1791,0.5,0.95,0.1500000000000001,15.725217219631809,33
1792,0.5,0.95,0.1500000000000001,13.352318652081795,42
1793,0.5,0.95,0.1500000000000001,-1.5000796838435981,47
1794,0.5,0.95,0.1500000000000001,28.449101255066864,55
1795,0.5,0.95,0.1500000000000001,-2.1366887016717797,11
1796,0.5,0.95,0.1500000000000001,24.271259842761793,29
1797,0.5,0.95,0.1500000000000001,11.370824579441114,29
1798,0.5,0.95,0.1500000000000001,37.973351799941895,62
1799,0.5,0.95,0.1500000000000001,1.706281126847339,18
1800,0.5,0.95,0.1500000000000001,9.69044907244346,31
1801,0.5,0.95,0.1500000000000001,13.140178525793896,20
1802,0.5,0.95,0.1500000000000001,4.933200714371857,34
1803,0.5,0.95,0.1500000000000001,-0.313286919537458,14
1804,0.5,0.95,0.1500000000000001,0.4097953747698342,16
1805,0.5,0.95,0.1500000000000001,-1.5894007593425008,13
1806,0.5,0.95,0.1500000000000001,37.929412807682226,62
1807,0.5,0.95,0.1500000000000001,-1.6751916149624217,57
1808,0.5,0.95,0.1500000000000001,25.6797302310651,101
1809,0.5,0.95,0.0500000000000001,-2.3898815871860055,51
1810,0.5,0.95,0.0500000000000001,1.6451844146293406,29
1811,0.5,0.95,0.0500000000000001,0.28159308050562193,29
1812,0.5,0.95,0.0500000000000001,-0.04334505984063386,15
1813,0.5,0.95,0.0500000000000001,0.4129630415989656,24
1814,0.5,0.95,0.0500000000000001,71.0538027085713,357
1815,0.5,0.95,0.0500000000000001,-3.21080440063097,49
1816,0.5,0.95,0.0500000000000001,11.523803761420165,115
1817,0.5,0.95,0.0500000000000001,2.468355828909652,35
1818,0.5,0.95,0.0500000000000001,32.22972566298211,359
1819,0.5,0.95,0.0500000000000001,39.92322908401446,350
1820,0.5,0.95,0.0500000000000001,-2.173935454976905,234
1821,0.5,0.95,0.0500000000000001,-2.0412692177018292,16
1822,0.5,0.95,0.0500000000000001,-0.6368177374345708,17
1823,0.5,0.95,0.0500000000000001,-0.9498474418813687,30
1824,0.5,0.95,0.0500000000000001,26.63547896636104,71
1825,0.5,0.95,0.0500000000000001,94.88771688526005,407
1826,0.5,0.95,0.0500000000000001,5.380539251727083,124
1827,0.5,0.95,0.0500000000000001,3.297879187086563,69
1828,0.5,0.95,0.0500000000000001,-2.7329219418529087,40
1829,0.5,0.95,0.0500000000000001,122.51105591666743,486
1830,0.5,0.95,0.0500000000000001,17.55344747154022,464
1831,0.5,0.95,0.0500000000000001,-9.738377777262187,89
1832,0.5,0.95,0.0500000000000001,-2.758630698677498,79
1833,0.5,0.95,0.0500000000000001,38.057888975096525,106
1834,0.5,0.95,0.0500000000000001,-0.827252004728916,15
1835,0.5,0.95,0.0500000000000001,81.25633623215782,343
1836,0.5,0.95,0.0500000000000001,48.78287701134719,299
1837,0.5,0.95,0.0500000000000001,-0.514593980668803,12
1838,0.5,0.95,0.0500000000000001,9.490767676357132,95
1839,0.5,0.95,0.0500000000000001,-0.7403647021400857,14
1840,0.5,0.95,0.0500000000000001,1.1875431072431115,43
1841,0.5,0.95,0.0500000000000001,-0.05233548424396384,16
1842,0.5,0.95,0.0500000000000001,-0.12200142281725945,15
1843,0.5,0.95,0.0500000000000001,-0.40200222810605135,11
1844,0.5,0.95,0.0500000000000001,1.720509500771024,107
1845,0.5,0.95,0.0500000000000001,0.8583427909921189,38
1846,0.5,0.95,0.0500000000000001,0.06351727562007792,15
1847,0.5,0.95,0.0500000000000001,-0.25116412440682767,15
1848,0.5,0.95,0.0500000000000001,0.34459374973470824,27
1849,0.5,0.95,0.0500000000000001,0.4054454077432248,36
1850,0.5,0.95,0.0500000000000001,-0.21605538479849062,19
1851,0.5,0.95,0.0500000000000001,40.74556432720264,183
1852,0.5,0.95,0.0500000000000001,-2.83976049529576,18
1853,0.5,0.95,0.0500000000000001,-1.4903247826435404,14
1854,0.5,0.95,0.0500000000000001,3.3504797912648634,62
1855,0.5,0.95,0.0500000000000001,49.228624298849276,146
1856,0.5,0.95,0.0500000000000001,12.280951602587216,53
1857,0.5,0.95,0.0500000000000001,-17.50439614520298,62
1858,0.5,0.95,0.0500000000000001,0.5986252667786154,19
1859,0.5,0.95,0.0500000000000001,0.03347275772640712,16
1860,0.5,0.95,0.0500000000000001,1.1700707349945665,28
1861,0.5,0.95,0.0500000000000001,41.77373983252298,188
1862,0.5,0.95,0.0500000000000001,-10.653458415042733,86
1863,0.5,0.95,0.0500000000000001,-0.720635193985026,14
1864,0.5,0.95,0.0500000000000001,-0.03762018053771854,24
1865,0.5,0.95,0.0500000000000001,1.002329218744734,38
1866,0.5,0.95,0.0500000000000001,-5.748862260559685,15
1867,0.5,0.95,0.0500000000000001,0.8272943886222659,32
1868,0.5,0.95,0.0500000000000001,48.1096590506961,86
1869,0.5,0.95,0.0500000000000001,111.06208166131873,174
1870,0.5,0.95,0.0500000000000001,73.72302147463148,290
1871,0.5,0.95,0.0500000000000001,12.157662239570021,124
1872,0.5,0.95,0.0500000000000001,23.568848020731927,248
1873,0.5,0.95,0.0500000000000001,-0.7504135145103821,30
1874,0.5,0.95,0.0500000000000001,-3.741331213315106,108
1875,0.5,0.95,0.0500000000000001,-8.037475752571076,21
1876,0.5,0.95,0.0500000000000001,-1.4267707171341757,23
1877,0.5,0.95,0.0500000000000001,-2.516215999054937,45
1878,0.5,0.95,0.0500000000000001,-0.14419274719014563,25
1879,0.5,0.95,0.0500000000000001,80.3547348962323,159
1880,0.5,0.95,0.0500000000000001,-2.3523804845159804,16
1881,0.5,0.95,0.0500000000000001,-5.358796505419264,31
1882,0.5,0.95,0.0500000000000001,4.141659413447544,175
1883,0.5,0.95,0.0500000000000001,-2.034037461129196,26
1884,0.5,0.95,0.0500000000000001,0.3957983022309468,33
1885,0.5,0.95,0.0500000000000001,-1.17323849656167,20
1886,0.5,0.95,0.0500000000000001,3.726194903497098,127
1887,0.5,0.95,0.0500000000000001,-2.7435440479320743,24
1888,0.5,0.95,0.0500000000000001,-5.151728179972015,22
1889,0.5,0.95,0.0500000000000001,-12.422216956205263,33
1890,0.5,0.95,0.0500000000000001,-8.648761583112362,40
1891,0.5,0.95,0.0500000000000001,-3.1101265192509553,24
1892,0.5,0.95,0.0500000000000001,-1.6199864682331657,64
1893,0.5,0.95,0.0500000000000001,-0.3548119396626276,89
1894,0.5,0.95,0.0500000000000001,-0.25438903724208506,32
1895,0.5,0.95,0.0500000000000001,-2.068372579593477,15
1896,0.5,0.95,0.0500000000000001,-1.838626461510929,18
1897,0.5,0.95,0.0500000000000001,-3.434287985054951,58
1898,0.5,0.95,0.0500000000000001,2.6389068855174824,43
1899,0.5,0.95,0.0500000000000001,-0.42110800119077607,15
1900,0.5,0.95,0.0500000000000001,-1.682068378251941,13
1901,0.5,0.95,0.0500000000000001,-0.4735887452027121,15
1902,0.5,0.95,0.0500000000000001,0.044461341480954486,18
1903,0.5,0.95,0.0500000000000001,-0.5074007271420802,35
1904,0.5,0.95,0.0500000000000001,5.280407218426416,56
1905,0.5,0.95,0.0500000000000001,-1.8665775669694071,12
1906,0.5,0.95,0.0500000000000001,-0.4019178807804592,28
1907,0.5,0.95,0.0500000000000001,-7.2324125366767245,23
1908,0.5,0.95,0.0500000000000001,-3.0078805140666316,77
1909,0.5,0.95,0.0500000000000001,5.429189583811074,94
1910,0.5,0.95,0.0500000000000001,2.479284491096273,53
1911,0.5,0.95,0.0500000000000001,0.2436711095961961,16
1912,0.5,0.95,0.0500000000000001,-0.15202944035199817,14
1913,0.5,0.95,0.0500000000000001,-0.13821354760152882,24
1914,0.5,0.95,0.0500000000000001,-0.2915253348589669,22
1915,0.5,0.95,0.0500000000000001,0.5989247170317848,29
1916,0.5,0.95,0.0500000000000001,82.47548508389731,357
1917,0.5,0.95,0.0500000000000001,85.22496158886602,236
1918,0.5,0.95,0.0500000000000001,4.168785659175213,59
1919,0.5,0.95,0.0500000000000001,1.1418952163072724,29
1920,0.5,0.95,0.0500000000000001,-1.2279989751172358,12
1921,0.5,0.95,0.0500000000000001,-1.1733134154931613,11
1922,0.5,0.95,0.0500000000000001,-2.7716439093431333,40
1923,0.5,0.95,0.0500000000000001,-0.4827663125426259,17
1924,0.5,0.95,0.0500000000000001,-0.295501016247551,27
1925,0.5,0.95,0.0500000000000001,-0.7444747884472294,12
1926,0.5,0.95,0.0500000000000001,-1.4562585011848372,23
1927,0.5,0.95,0.0500000000000001,-3.197103984676657,26
1928,0.5,0.95,0.0500000000000001,4.042977771806604,139
1929,0.5,0.95,0.0500000000000001,-2.6431912732854945,16
1930,0.5,0.95,0.0500000000000001,-5.903108128170542,20
1931,0.5,0.95,0.0500000000000001,-2.5021954889671325,14
1932,0.5,0.95,0.0500000000000001,1.9478644259900908,38
1933,0.5,0.95,0.0500000000000001,0.9371770773762023,16
1934,0.5,0.95,0.0500000000000001,1.0693117170875848,24
1935,0.5,0.95,0.0500000000000001,0.03152827831414107,19
1936,0.5,0.95,0.0500000000000001,-2.7104253550648036,15
1937,0.5,0.95,0.0500000000000001,0.7323124297313415,40
1938,0.5,0.95,0.0500000000000001,27.895761699841916,214
1939,0.5,0.95,0.0500000000000001,-1.6067499993738394,51
1940,0.5,0.95,0.0500000000000001,42.7169939869335,157
1941,0.5,0.95,0.0500000000000001,73.60845180189506,204
1942,0.5,0.95,0.0500000000000001,39.463444712668874,118
1943,0.5,0.95,0.0500000000000001,0.24976740484834137,22
1944,0.5,0.95,0.0500000000000001,-1.4559084300634046,34
1945,0.5,0.95,0.0500000000000001,-4.547716106905808,31
1946,0.5,0.95,0.0500000000000001,-3.0037607638621164,34
1947,0.5,0.95,0.0500000000000001,8.854262022867381,116
1948,0.5,0.95,0.0500000000000001,-1.8984453061290396,34
1949,0.5,0.95,0.0500000000000001,-1.0,1
1950,0.5,0.95,0.0500000000000001,26.130798219992535,99
1951,0.5,0.95,0.0500000000000001,5.855015839518769,105
1952,0.5,0.95,0.0500000000000001,-0.7226806300790352,46
1953,0.5,0.95,0.0500000000000001,-0.8651870898062028,12
1954,0.5,0.95,0.0500000000000001,-4.335454183867461,33
1955,0.5,0.95,0.0500000000000001,-2.4238077129884688,16
1956,0.5,0.95,0.0500000000000001,-1.045663342384032,29
1957,0.5,0.95,0.0500000000000001,-7.228254367141758,24
1958,0.5,0.95,0.0500000000000001,0.5842105853387145,60
1959,0.5,0.95,0.0500000000000001,41.275661149603266,192
1960,0.5,0.95,0.0500000000000001,67.39533258099104,399
1961,0.5,0.95,0.0500000000000001,94.63441496043716,476
1962,0.5,0.95,0.0500000000000001,49.17822414836342,174
1963,0.5,0.95,0.0500000000000001,97.27782973779975,427
1964,0.5,0.95,0.0500000000000001,68.67429157503867,358
1965,0.5,0.95,0.0500000000000001,4.702144296784535,98
1966,0.5,0.95,0.0500000000000001,2.079730133713868,107
1967,0.5,0.95,0.0500000000000001,0.22837594561817443,46
1968,0.5,0.95,0.0500000000000001,-0.9296298526672502,21
1969,0.5,0.95,0.0500000000000001,2.667832604927977,60
1970,0.5,0.95,0.0500000000000001,14.105287210497815,178
1971,0.5,0.95,0.0500000000000001,-0.4622998415789332,13
1972,0.5,0.95,0.0500000000000001,5.303588768280818,70
1973,0.5,0.95,0.0500000000000001,0.07162570848307248,37
1974,0.5,0.95,0.0500000000000001,-0.5504011759526223,15
1975,0.5,0.95,0.0500000000000001,0.621616550806497,17
1976,0.5,0.95,0.0500000000000001,10.618929936285468,74
1977,0.5,0.95,0.0500000000000001,12.399648668991821,55
1978,0.5,0.95,0.0500000000000001,-0.479010879420652,15
1979,0.5,0.95,0.0500000000000001,0.704008124604528,30
1980,0.5,0.95,0.0500000000000001,0.8206275372859735,33
1981,0.5,0.95,0.0500000000000001,0.15060793806955997,23
1982,0.5,0.95,0.0500000000000001,-0.6244262057941047,9
1983,0.5,0.95,0.0500000000000001,-0.7332866511410723,13
1984,0.5,0.95,0.0500000000000001,0.00017330766896406224,22
1985,0.5,0.95,0.0500000000000001,0.05187750367008537,52
1986,0.5,0.95,0.0500000000000001,12.244341205980696,134
1987,0.5,0.95,0.0500000000000001,-0.5123230154707503,29
1988,0.5,0.95,0.0500000000000001,-1.2348089653307908,18
1989,0.5,0.95,0.0500000000000001,-0.37996047344476247,14
1990,0.5,0.95,0.0500000000000001,0.2764796837337089,16
1991,0.5,0.95,0.0500000000000001,-0.4870608683974489,11
1992,0.5,0.95,0.0500000000000001,-0.6826837598877792,25
1993,0.5,0.95,0.0500000000000001,0.15571597909728507,21
1994,0.5,0.95,0.0500000000000001,-0.026239453684958725,53
1995,0.5,0.95,0.0500000000000001,-5.328495601428497,99
1996,0.5,0.95,0.0500000000000001,-2.478664609637565,18
1997,0.5,0.95,0.0500000000000001,-1.1771194573477506,10
1998,0.5,0.95,0.0500000000000001,-2.054190663021769,18
1999,0.5,0.95,0.0500000000000001,0.6599952674145098,34
2000,0.5,0.95,0.0500000000000001,2.316628430590161,81
2001,0.5,0.95,0.0500000000000001,15.189480544923484,73
2002,0.5,0.95,0.0500000000000001,-2.866377361543889,14
2003,0.5,0.95,0.0500000000000001,0.7277228274154219,28
2004,0.5,0.95,0.0500000000000001,-0.4221077427965413,15
2005,0.5,0.95,0.0500000000000001,-0.377366849735545,16
2006,0.5,0.95,0.0500000000000001,22.35206891836489,193
2007,0.5,0.95,0.0500000000000001,-0.5198704599039954,38
2008,0.5,0.95,0.0500000000000001,-0.7315704716528559,18
2009,0.5,0.95,0.0500000000000001,-1.5721720977099385,15
2010,0.5,0.95,-0.049999999999999906,-1.6090190849747992,15
2011,0.5,0.95,0.001,40.77866249099018,198
2012,0.5,0.95,0.001,61.346136484438446,470
2013,0.5,0.95,0.001,114.08692826826642,499
2014,0.5,0.95,0.001,2.5690475938286377,56
2015,0.5,0.95,0.001,46.58606239768868,160
2016,0.5,0.95,0.001,0.28618254687021394,16
2017,0.5,0.95,0.001,-0.48669685123851314,14
2018,0.5,0.95,0.001,2.617853813021748,46
2019,0.5,0.95,0.001,2.681610584741997,79
