num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
3396,0.5,0.95,0.3500000000000001,-0.8064389327598562,13
3397,0.5,0.95,0.3500000000000001,-0.673595839833421,27
3398,0.5,0.95,0.3500000000000001,-11.88951012729402,69
3399,0.5,0.95,0.3500000000000001,0.06823286025833442,12
3400,0.5,0.95,0.3500000000000001,-0.475739264809967,17
3401,0.5,0.95,0.3500000000000001,-0.2773148224294877,20
3402,0.5,0.95,0.3500000000000001,-0.5488617742243291,11
3403,0.5,0.95,0.3500000000000001,-0.565260949645781,10
3404,0.5,0.95,0.3500000000000001,-0.7103400750584427,10
3405,0.5,0.95,0.3500000000000001,-0.7035185842423252,16
3406,0.5,0.95,0.3500000000000001,4.249496793326131,32
3407,0.5,0.95,0.3500000000000001,-2.7380201306422007,16
3408,0.5,0.95,0.3500000000000001,-0.6362692853551688,20
3409,0.5,0.95,0.3500000000000001,-7.820048764264257,50
3410,0.5,0.95,0.3500000000000001,-14.153498363574654,31
3411,0.5,0.95,0.3500000000000001,-0.36515245557339704,11
3412,0.5,0.95,0.3500000000000001,0.6349365901937281,26
3413,0.5,0.95,0.3500000000000001,-0.5043066693782035,11
3414,0.5,0.95,0.3500000000000001,35.82093422744957,75
3415,0.5,0.95,0.3500000000000001,19.95700892341094,41
3416,0.5,0.95,0.3500000000000001,-1.9011242908486041,38
3417,0.5,0.95,0.3500000000000001,-17.28242772459653,47
3418,0.5,0.95,0.3500000000000001,0.09487330225765644,70
3419,0.5,0.95,0.3500000000000001,-1.952756487218854,21
3420,0.5,0.95,0.3500000000000001,28.058877514080674,111
3421,0.5,0.95,0.3500000000000001,0.23283559337870074,17
3422,0.5,0.95,0.3500000000000001,-1.8136913011165094,14
3423,0.5,0.95,0.3500000000000001,-61.22119147079853,213
3424,0.5,0.95,0.3500000000000001,8.0,10
3425,0.5,0.95,0.3500000000000001,-24.268688576328813,91
3426,0.5,0.95,0.3500000000000001,-1.8938664817555804,42
3427,0.5,0.95,0.3500000000000001,-0.5768245894821326,60
3428,0.5,0.95,0.3500000000000001,-1.688098596188949,10
3429,0.5,0.95,0.3500000000000001,0.1383887746674226,56
3430,0.5,0.95,0.3500000000000001,2.109679671628964,55
3431,0.5,0.95,0.3500000000000001,-0.4029266050989587,12
3432,0.5,0.95,0.3500000000000001,0.956263162877586,91
3433,0.5,0.95,0.3500000000000001,-3.5579565197443794,25
3434,0.5,0.95,0.3500000000000001,-9.957853734040352,25
3435,0.5,0.95,0.3500000000000001,-8.894805164037175,14
3436,0.5,0.95,0.3500000000000001,-16.344796701765212,82
3437,0.5,0.95,0.3500000000000001,-0.2098118751150302,10
3438,0.5,0.95,0.3500000000000001,-2.418153725628211,19
3439,0.5,0.95,0.3500000000000001,-12.0,12
3440,0.5,0.95,0.3500000000000001,-18.293304776225465,56
3441,0.5,0.95,0.3500000000000001,-5.7349651506383825,70
3442,0.5,0.95,0.3500000000000001,1.0273174629825546,55
3443,0.5,0.95,0.3500000000000001,-13.692440220319392,21
3444,0.5,0.95,0.3500000000000001,-0.36088003108027533,35
3445,0.5,0.95,0.3500000000000001,-1.163435297242335,35
3446,0.5,0.95,0.3500000000000001,-1.0,1
3447,0.5,0.95,0.3500000000000001,0.4892038661289766,90
3448,0.5,0.95,0.3500000000000001,-37.624254235470886,93
3449,0.5,0.95,0.3500000000000001,0.6503456920800825,20
3450,0.5,0.95,0.3500000000000001,0.04046569447297066,20
3451,0.5,0.95,0.3500000000000001,-8.337306735158476,43
3452,0.5,0.95,0.3500000000000001,-3.8887550593854385,23
3453,0.5,0.95,0.3500000000000001,0.9995966907369487,20
3454,0.5,0.95,0.3500000000000001,6.476578916740626,70
3455,0.5,0.95,0.3500000000000001,10.495136003621548,95
3456,0.5,0.95,0.3500000000000001,13.0,15
3457,0.5,0.95,0.3500000000000001,-20.62680525892784,59
3458,0.5,0.95,0.3500000000000001,-4.891477115273432,13
3459,0.5,0.95,0.3500000000000001,-5.16722705946333,150
3460,0.5,0.95,0.3500000000000001,-10.000556275649881,31
3461,0.5,0.95,0.3500000000000001,-5.011749464559444,23
3462,0.5,0.95,0.3500000000000001,-0.2337624143972138,30
3463,0.5,0.95,0.3500000000000001,-11.541584031368245,38
3464,0.5,0.95,0.3500000000000001,-8.857103071219452,76
3465,0.5,0.95,0.3500000000000001,-0.7971920360887637,12
3466,0.5,0.95,0.3500000000000001,-5.772858542027334,39
3467,0.5,0.95,0.3500000000000001,-1.1996319045837465,45
3468,0.5,0.95,0.3500000000000001,-1.112441446017386,18
3469,0.5,0.95,0.3500000000000001,-1.8223326598732248,83
3470,0.5,0.95,0.3500000000000001,6.0,8
3471,0.5,0.95,0.3500000000000001,-11.077318358548759,15
3472,0.5,0.95,0.3500000000000001,9.062577886614092,31
3473,0.5,0.95,0.3500000000000001,-3.796421684826523,10
3474,0.5,0.95,0.3500000000000001,-0.7447810975495229,24
3475,0.5,0.95,0.3500000000000001,-19.69913769108279,24
3476,0.5,0.95,0.3500000000000001,-10.265867644645889,20
3477,0.5,0.95,0.3500000000000001,-2.1777624473431016,16
3478,0.5,0.95,0.3500000000000001,-0.655291996077775,11
3479,0.5,0.95,0.3500000000000001,-0.35335306575996994,37
3480,0.5,0.95,0.3500000000000001,-0.7247968619687561,13
3481,0.5,0.95,0.3500000000000001,-2.017258883553591,16
3482,0.5,0.95,0.3500000000000001,-0.7848337373690613,15
3483,0.5,0.95,0.3500000000000001,-2.609515898773428,12
3484,0.5,0.95,0.3500000000000001,-5.086306328731795,29
3485,0.5,0.95,0.3500000000000001,-0.8501372056105935,54
3486,0.5,0.95,0.3500000000000001,32.777867430295956,158
3487,0.5,0.95,0.3500000000000001,4.747983789863636,36
3488,0.5,0.95,0.3500000000000001,-11.890248806952949,22
3489,0.5,0.95,0.3500000000000001,-4.283267843528693,45
3490,0.5,0.95,0.3500000000000001,0.5430095243933848,23
3491,0.5,0.95,0.3500000000000001,-11.167521764498439,31
3492,0.5,0.95,0.3500000000000001,-4.438653519942395,22
3493,0.5,0.95,0.3500000000000001,1.8390032628907371,27
3494,0.5,0.95,0.3500000000000001,10.834893992130686,42
3495,0.5,0.95,0.3500000000000001,-0.4822308732871149,11
3496,0.5,0.95,0.3500000000000001,-13.55448284944616,16
3497,0.5,0.95,0.3500000000000001,-1.985126260992477,10
3498,0.5,0.95,0.3500000000000001,-1.8336405269740057,20
3499,0.5,0.95,0.3500000000000001,-5.345939586175654,39
3500,0.5,0.95,0.3500000000000001,0.0533589315059646,27
3501,0.5,0.95,0.3500000000000001,-7.305305925621206,62
3502,0.5,0.95,0.3500000000000001,0.4521195959900457,26
3503,0.5,0.95,0.3500000000000001,-0.7264998926870364,9
3504,0.5,0.95,0.3500000000000001,-7.3097033590843505,39
3505,0.5,0.95,0.3500000000000001,-6.031589828103902,14
3506,0.5,0.95,0.3500000000000001,-0.2857882101645264,37
3507,0.5,0.95,0.2500000000000001,-1.3145567053512146,21
3508,0.5,0.95,0.2500000000000001,-0.12271891078205999,25
3509,0.5,0.95,0.2500000000000001,-0.6952687036661114,13
3510,0.5,0.95,0.2500000000000001,0.1733800216353092,23
3511,0.5,0.95,0.2500000000000001,-0.25094223013170625,37
3512,0.5,0.95,0.2500000000000001,-0.27564276096996787,17
3513,0.5,0.95,0.2500000000000001,-0.7454097415814612,9
3514,0.5,0.95,0.2500000000000001,-1.5904379483193947,30
3515,0.5,0.95,0.2500000000000001,1.9494944073840985,70
3516,0.5,0.95,0.2500000000000001,27.516414246581153,70
3517,0.5,0.95,0.2500000000000001,-22.04655839196185,35
3518,0.5,0.95,0.2500000000000001,-0.30288812503528817,21
3519,0.5,0.95,0.2500000000000001,-1.120599428996972,21
3520,0.5,0.95,0.2500000000000001,-1.465303917129353,14
3521,0.5,0.95,0.2500000000000001,-1.0,1
3522,0.5,0.95,0.2500000000000001,-2.259781297454929,20
3523,0.5,0.95,0.2500000000000001,-1.5179866344249473,31
3524,0.5,0.95,0.2500000000000001,-5.358835065543979,34
3525,0.5,0.95,0.2500000000000001,-2.681608300559428,13
3526,0.5,0.95,0.2500000000000001,-4.762783864675288,37
3527,0.5,0.95,0.2500000000000001,-7.178610671788201,67
3528,0.5,0.95,0.2500000000000001,-0.7853905950383157,16
3529,0.5,0.95,0.2500000000000001,-0.6789664788225754,22
3530,0.5,0.95,0.2500000000000001,-1.9989953810260304,11
3531,0.5,0.95,0.2500000000000001,-0.31695102168304934,14
3532,0.5,0.95,0.2500000000000001,-1.6007300406485596,18
3533,0.5,0.95,0.2500000000000001,1.6676279843359043,36
3534,0.5,0.95,0.2500000000000001,-0.37509995125987117,11
3535,0.5,0.95,0.2500000000000001,-0.8562118871470003,10
3536,0.5,0.95,0.2500000000000001,-0.7997394569061517,10
3537,0.5,0.95,0.2500000000000001,-0.6731717761155425,16
3538,0.5,0.95,0.2500000000000001,-0.774391694777517,12
3539,0.5,0.95,0.2500000000000001,-2.1327566427796274,14
3540,0.5,0.95,0.2500000000000001,-0.3912633242116046,27
3541,0.5,0.95,0.2500000000000001,-0.6903670149987672,10
3542,0.5,0.95,0.2500000000000001,-14.853582129384916,45
3543,0.5,0.95,0.2500000000000001,-2.8984347670163464,38
3544,0.5,0.95,0.2500000000000001,-3.149395071613139,69
3545,0.5,0.95,0.2500000000000001,-3.9146248897172446,38
3546,0.5,0.95,0.2500000000000001,0.23012430782390392,45
3547,0.5,0.95,0.2500000000000001,-1.0819303871755037,14
3548,0.5,0.95,0.2500000000000001,-0.6384803646789663,21
3549,0.5,0.95,0.2500000000000001,-1.3201688722132339,11
3550,0.5,0.95,0.2500000000000001,-1.473689004785315,17
3551,0.5,0.95,0.2500000000000001,-1.2133791210931442,10
3552,0.5,0.95,0.2500000000000001,-7.04371972210959,50
3553,0.5,0.95,0.2500000000000001,-2.293173186102484,19
3554,0.5,0.95,0.2500000000000001,-0.8194267712018444,13
3555,0.5,0.95,0.2500000000000001,-6.771902322869776,14
3556,0.5,0.95,0.2500000000000001,-8.933267531972586,12
3557,0.5,0.95,0.2500000000000001,-1.415643076872629,13
3558,0.5,0.95,0.2500000000000001,-9.414608701384047,38
3559,0.5,0.95,0.2500000000000001,-2.339041567288904,11
3560,0.5,0.95,0.2500000000000001,-2.926675563519142,21
3561,0.5,0.95,0.2500000000000001,-0.6245398760353,33
3562,0.5,0.95,0.2500000000000001,21.163400663389915,68
3563,0.5,0.95,0.2500000000000001,-4.957504448188105,52
3564,0.5,0.95,0.2500000000000001,-6.157673174481889,93
3565,0.5,0.95,0.2500000000000001,-10.995114042485003,46
3566,0.5,0.95,0.2500000000000001,-1.2510213126080392,14
3567,0.5,0.95,0.2500000000000001,11.0,21
3568,0.5,0.95,0.2500000000000001,-11.270303884083997,74
3569,0.5,0.95,0.2500000000000001,11.990334740141755,58
3570,0.5,0.95,0.2500000000000001,5.912737862825636,50
3571,0.5,0.95,0.2500000000000001,17.236505031011962,44
3572,0.5,0.95,0.2500000000000001,-1.5532330569044148,15
3573,0.5,0.95,0.2500000000000001,-14.724753055835002,61
3574,0.5,0.95,0.2500000000000001,-2.992926671872689,23
3575,0.5,0.95,0.2500000000000001,-2.9009792165055384,22
3576,0.5,0.95,0.2500000000000001,-2.0471232265825656,13
3577,0.5,0.95,0.2500000000000001,-0.5110647296266855,13
3578,0.5,0.95,0.2500000000000001,-2.2717042298594534,19
3579,0.5,0.95,0.2500000000000001,-2.0553514789046803,10
3580,0.5,0.95,0.2500000000000001,-3.4194391747451167,51
3581,0.5,0.95,0.2500000000000001,0.017375727000631835,26
3582,0.5,0.95,0.2500000000000001,27.53807487511424,124
3583,0.5,0.95,0.2500000000000001,-10.799115106204606,24
3584,0.5,0.95,0.2500000000000001,-0.5346989624657,15
3585,0.5,0.95,0.2500000000000001,2.0994566919655107,18
3586,0.5,0.95,0.2500000000000001,-2.557332215790474,29
3587,0.5,0.95,0.2500000000000001,-0.49736246177512744,10
3588,0.5,0.95,0.2500000000000001,-4.367971664182708,33
3589,0.5,0.95,0.2500000000000001,-4.971426813343264,13
3590,0.5,0.95,0.2500000000000001,-2.3238201516371944,23
3591,0.5,0.95,0.2500000000000001,-1.0,1
3592,0.5,0.95,0.2500000000000001,-5.877631930443515,20
3593,0.5,0.95,0.2500000000000001,-10.502341355291566,13
3594,0.5,0.95,0.2500000000000001,-6.280649420257893,26
3595,0.5,0.95,0.2500000000000001,15.0,17
3596,0.5,0.95,0.2500000000000001,-5.061338461400335,60
3597,0.5,0.95,0.2500000000000001,-0.15718527206215516,31
3598,0.5,0.95,0.2500000000000001,-0.15230439453032651,10
3599,0.5,0.95,0.2500000000000001,-4.409017676091873,23
3600,0.5,0.95,0.2500000000000001,-5.033177717924366,23
3601,0.5,0.95,0.2500000000000001,-0.5033042986771008,15
3602,0.5,0.95,0.2500000000000001,1.2328444245438597,20
3603,0.5,0.95,0.2500000000000001,-0.8013065833968473,8
3604,0.5,0.95,0.2500000000000001,-0.12087838574445309,14
3605,0.5,0.95,0.2500000000000001,-31.2058936382789,83
3606,0.5,0.95,0.2500000000000001,-0.5249201495055866,10
3607,0.5,0.95,0.2500000000000001,-0.6280201865194223,12
3608,0.5,0.95,0.2500000000000001,-0.6411983262494173,11
3609,0.5,0.95,0.2500000000000001,-11.47719599826118,76
3610,0.5,0.95,0.2500000000000001,-0.785582081872374,46
3611,0.5,0.95,0.2500000000000001,-0.8350213019753252,10
3612,0.5,0.95,0.2500000000000001,-11.675803414522452,19
3613,0.5,0.95,0.2500000000000001,-0.5944122772217808,14
3614,0.5,0.95,0.2500000000000001,-12.873110061590765,22
3615,0.5,0.95,0.2500000000000001,0.40973750266787223,17
3616,0.5,0.95,0.2500000000000001,-0.8082235915727332,12
3617,0.5,0.95,0.2500000000000001,0.6239283077929372,30
3618,0.5,0.95,0.2500000000000001,-0.24922538122000293,10
3619,0.5,0.95,0.2500000000000001,1.5732678116786611,40
3620,0.5,0.95,0.2500000000000001,-3.497036967574542,82
3621,0.5,0.95,0.2500000000000001,-1.6946890234059566,9
3622,0.5,0.95,0.2500000000000001,-16.51588951754576,70
3623,0.5,0.95,0.2500000000000001,-1.272564489725966,13
3624,0.5,0.95,0.2500000000000001,1.2182755424675045,27
3625,0.5,0.95,0.2500000000000001,0.2872556238957198,22
3626,0.5,0.95,0.2500000000000001,-2.5552326526297113,23
3627,0.5,0.95,0.2500000000000001,-1.7665475094445933,10
3628,0.5,0.95,0.2500000000000001,-10.697743878645237,24
3629,0.5,0.95,0.2500000000000001,-7.661594283814004,56
3630,0.5,0.95,0.2500000000000001,-0.8510194686641314,38
3631,0.5,0.95,0.2500000000000001,4.291353271515746,12
3632,0.5,0.95,0.2500000000000001,-3.557249817626258,75
3633,0.5,0.95,0.2500000000000001,-10.27935523338297,33
3634,0.5,0.95,0.2500000000000001,-3.786112722084255,21
3635,0.5,0.95,0.2500000000000001,-2.514140782056328,16
3636,0.5,0.95,0.2500000000000001,-16.609713443166093,49
3637,0.5,0.95,0.2500000000000001,-1.1669100825376864,25
3638,0.5,0.95,0.2500000000000001,-1.9421951656920844,19
3639,0.5,0.95,0.2500000000000001,-2.169519919029977,13
3640,0.5,0.95,0.2500000000000001,-2.365627475956459,16
3641,0.5,0.95,0.2500000000000001,-1.7244945440535504,15
3642,0.5,0.95,0.2500000000000001,-1.73658759981752,14
3643,0.5,0.95,0.2500000000000001,-1.9420171364831185,12
3644,0.5,0.95,0.2500000000000001,-1.6940038393695414,10
3645,0.5,0.95,0.2500000000000001,-1.642763931174038,18
3646,0.5,0.95,0.2500000000000001,3.1623733906104103,33
3647,0.5,0.95,0.2500000000000001,-14.252920143179693,39
3648,0.5,0.95,0.2500000000000001,-2.0077153573140682,33
3649,0.5,0.95,0.2500000000000001,-3.938607221138531,26
3650,0.5,0.95,0.2500000000000001,-1.6230259524303525,9
3651,0.5,0.95,0.2500000000000001,-2.1569302864302724,16
3652,0.5,0.95,0.2500000000000001,0.024171099896721726,28
3653,0.5,0.95,0.2500000000000001,-0.37295545947825137,21
3654,0.5,0.95,0.2500000000000001,-10.858835057494119,53
3655,0.5,0.95,0.2500000000000001,-0.6303200050387379,11
3656,0.5,0.95,0.2500000000000001,-2.9920988880708306,40
3657,0.5,0.95,0.2500000000000001,19.917796149568794,46
3658,0.5,0.95,0.2500000000000001,-2.2576416407129427,15
3659,0.5,0.95,0.2500000000000001,0.11460372239697847,17
3660,0.5,0.95,0.2500000000000001,-2.4671204770601407,10
3661,0.5,0.95,0.2500000000000001,-0.34328009159983086,13
3662,0.5,0.95,0.2500000000000001,-2.011971975988348,15
3663,0.5,0.95,0.2500000000000001,-0.4879386557281802,11
3664,0.5,0.95,0.2500000000000001,-0.2791586100569259,20
3665,0.5,0.95,0.2500000000000001,-1.724508064649931,13
3666,0.5,0.95,0.2500000000000001,1.3303244409410406,19
3667,0.5,0.95,0.2500000000000001,-0.45902056963617854,13
3668,0.5,0.95,0.2500000000000001,-0.13683354042467044,21
3669,0.5,0.95,0.2500000000000001,-1.0994157912922993,12
3670,0.5,0.95,0.2500000000000001,-1.3699467245013421,33
3671,0.5,0.95,0.2500000000000001,3.6864766885191225,51
3672,0.5,0.95,0.2500000000000001,5.262988958401612,12
3673,0.5,0.95,0.2500000000000001,-1.7109188251823562,12
3674,0.5,0.95,0.2500000000000001,-2.895463916091821,20
3675,0.5,0.95,0.2500000000000001,-0.7444156741545402,15
3676,0.5,0.95,0.2500000000000001,0.5893396379492946,27
3677,0.5,0.95,0.2500000000000001,-2.0397872391527843,14
3678,0.5,0.95,0.2500000000000001,-0.5123690234589136,61
3679,0.5,0.95,0.2500000000000001,-2.6313728257831164,11
3680,0.5,0.95,0.2500000000000001,-2.0776742503461656,11
3681,0.5,0.95,0.2500000000000001,-0.2635886303569608,15
3682,0.5,0.95,0.2500000000000001,-0.4706486182869667,15
3683,0.5,0.95,0.2500000000000001,-34.59211671657563,49
3684,0.5,0.95,0.2500000000000001,-1.8492718793069547,16
3685,0.5,0.95,0.2500000000000001,-0.16105058035748754,35
3686,0.5,0.95,0.2500000000000001,-2.401943101095439,14
3687,0.5,0.95,0.2500000000000001,-1.7763585629141576,15
3688,0.5,0.95,0.2500000000000001,-8.27574113469257,34
3689,0.5,0.95,0.2500000000000001,-1.7976039311511296,9
3690,0.5,0.95,0.2500000000000001,-1.5459763195517229,15
3691,0.5,0.95,0.2500000000000001,-1.8410231344072612,16
3692,0.5,0.95,0.2500000000000001,-1.6301023770661287,11
3693,0.5,0.95,0.2500000000000001,-7.889667190821229,18
3694,0.5,0.95,0.2500000000000001,-0.6814497169382014,15
3695,0.5,0.95,0.2500000000000001,10.467095839632952,21
3696,0.5,0.95,0.2500000000000001,-3.5684179855295644,20
3697,0.5,0.95,0.2500000000000001,-1.4805471932978276,17
3698,0.5,0.95,0.2500000000000001,-0.38879217627894624,23
3699,0.5,0.95,0.2500000000000001,-0.7376567012875335,18
3700,0.5,0.95,0.2500000000000001,-1.3884852398441363,13
3701,0.5,0.95,0.2500000000000001,-8.809611677996905,37
3702,0.5,0.95,0.2500000000000001,-5.7262022649079345,117
3703,0.5,0.95,0.2500000000000001,-6.0670378169945876,29
3704,0.5,0.95,0.2500000000000001,-0.011843495269463489,40
3705,0.5,0.95,0.2500000000000001,-16.257765754480403,38
3706,0.5,0.95,0.2500000000000001,-8.7933137203568,21
3707,0.5,0.95,0.2500000000000001,0.904909397347061,23
3708,0.5,0.95,0.2500000000000001,-7.9945389180522595,11
3709,0.5,0.95,0.2500000000000001,-16.0,16
3710,0.5,0.95,0.2500000000000001,-15.848397562300459,27
3711,0.5,0.95,0.2500000000000001,13.30518884226964,42
3712,0.5,0.95,0.2500000000000001,-0.2634379434090458,27
3713,0.5,0.95,0.2500000000000001,-0.3488898730386204,14
3714,0.5,0.95,0.2500000000000001,-1.1060435063151564,107
3715,0.5,0.95,0.2500000000000001,-1.0,1
3716,0.5,0.95,0.2500000000000001,1.8751765534856335,72
3717,0.5,0.95,0.2500000000000001,-0.014582777414711479,13
3718,0.5,0.95,0.2500000000000001,-8.617212361331926,92
3719,0.5,0.95,0.2500000000000001,-0.45893319872552685,15
3720,0.5,0.95,0.2500000000000001,-7.985134948583029,24
3721,0.5,0.95,0.2500000000000001,-1.7089817482516625,37
3722,0.5,0.95,0.2500000000000001,-3.9475870816419523,38
3723,0.5,0.95,0.2500000000000001,-0.7923220573113736,8
3724,0.5,0.95,0.2500000000000001,-0.3524957063708163,28
3725,0.5,0.95,0.2500000000000001,-1.8710935324528508,42
3726,0.5,0.95,0.2500000000000001,-1.166673779300554,40
3727,0.5,0.95,0.2500000000000001,-8.989210181861178,20
3728,0.5,0.95,0.2500000000000001,-1.5331251246792288,22
3729,0.5,0.95,0.2500000000000001,-0.14207735172036406,19
3730,0.5,0.95,0.2500000000000001,-0.2248230758221439,14
3731,0.5,0.95,0.2500000000000001,-0.7422851402278414,8
3732,0.5,0.95,0.2500000000000001,-0.5660014476847293,12
3733,0.5,0.95,0.2500000000000001,-0.7576057830709695,13
3734,0.5,0.95,0.2500000000000001,-0.7767289890950895,11
3735,0.5,0.95,0.2500000000000001,-2.794695879275169,24
3736,0.5,0.95,0.2500000000000001,-0.2835618416692979,17
3737,0.5,0.95,0.2500000000000001,-1.2007921603134564,27
3738,0.5,0.95,0.2500000000000001,-0.30321038048427784,17
3739,0.5,0.95,0.2500000000000001,-0.7588570704153936,11
3740,0.5,0.95,0.2500000000000001,-0.6902951690114301,8
3741,0.5,0.95,0.2500000000000001,-11.927840561489306,26
3742,0.5,0.95,0.2500000000000001,-7.436661722365152,64
3743,0.5,0.95,0.2500000000000001,14.0,16
3744,0.5,0.95,0.2500000000000001,-50.23966246203834,59
3745,0.5,0.95,0.2500000000000001,2.1003967134623207,31
3746,0.5,0.95,0.2500000000000001,-0.4117900611693833,21
3747,0.5,0.95,0.2500000000000001,-0.49419981925460776,12
3748,0.5,0.95,0.2500000000000001,-0.31777742327009373,15
3749,0.5,0.95,0.2500000000000001,0.36117914852171573,10
3750,0.5,0.95,0.2500000000000001,-1.4633714833722204,19
3751,0.5,0.95,0.2500000000000001,-0.47735582062866555,15
3752,0.5,0.95,0.2500000000000001,-2.7104858382174157,16
3753,0.5,0.95,0.2500000000000001,2.3161614479365102,43
3754,0.5,0.95,0.2500000000000001,-0.6867104800673977,9
3755,0.5,0.95,0.2500000000000001,-0.6230395804813469,12
3756,0.5,0.95,0.2500000000000001,-0.6033067803068584,12
3757,0.5,0.95,0.2500000000000001,-0.382587420253538,16
3758,0.5,0.95,0.2500000000000001,-4.8721398749576315,37
3759,0.5,0.95,0.2500000000000001,-1.8954280088145172,10
3760,0.5,0.95,0.2500000000000001,-0.5592244802860863,17
3761,0.5,0.95,0.2500000000000001,-4.9382635352169,31
3762,0.5,0.95,0.2500000000000001,1.3543726536112155,33
3763,0.5,0.95,0.2500000000000001,-0.38546938738450054,11
3764,0.5,0.95,0.2500000000000001,-3.9055795832222664,29
3765,0.5,0.95,0.2500000000000001,-1.788084822648465,64
3766,0.5,0.95,0.2500000000000001,-2.6121225670652377,14
3767,0.5,0.95,0.2500000000000001,0.13866137995405814,17
3768,0.5,0.95,0.2500000000000001,-13.50833300635289,36
3769,0.5,0.95,0.2500000000000001,-11.055346069226795,20
3770,0.5,0.95,0.2500000000000001,0.7155504539232318,18
3771,0.5,0.95,0.2500000000000001,-0.21047316014306694,16
3772,0.5,0.95,0.2500000000000001,0.3865341796052415,19
3773,0.5,0.95,0.2500000000000001,0.3582449229163509,20
3774,0.5,0.95,0.2500000000000001,-2.526327528500504,12
3775,0.5,0.95,0.2500000000000001,-0.6365275384500192,18
3776,0.5,0.95,0.2500000000000001,-0.11896440807025044,13
3777,0.5,0.95,0.2500000000000001,4.0783491965186895,54
3778,0.5,0.95,0.2500000000000001,-1.2689431272588299,32
3779,0.5,0.95,0.2500000000000001,-2.680977064357229,25
3780,0.5,0.95,0.2500000000000001,-0.39398796854481244,16
3781,0.5,0.95,0.2500000000000001,-5.91159198327275,47
3782,0.5,0.95,0.2500000000000001,-15.350742934914239,20
3783,0.5,0.95,0.2500000000000001,-10.980861573597245,49
3784,0.5,0.95,0.2500000000000001,-1.8437912467000628,19
3785,0.5,0.95,0.2500000000000001,-1.824323645024606,14
3786,0.5,0.95,0.2500000000000001,-1.5865456778483729,11
3787,0.5,0.95,0.2500000000000001,-0.7850802881686607,11
3788,0.5,0.95,0.2500000000000001,-3.3439269611798514,21
3789,0.5,0.95,0.2500000000000001,-0.2731200642337144,12
3790,0.5,0.95,0.2500000000000001,-5.215505539317176,46
3791,0.5,0.95,0.2500000000000001,-1.3522615569561673,22
3792,0.5,0.95,0.2500000000000001,-1.708964538308026,32
3793,0.5,0.95,0.2500000000000001,-0.012400425989788522,63
3794,0.5,0.95,0.2500000000000001,-0.2509426012175958,27
3795,0.5,0.95,0.2500000000000001,-0.07826623402318655,13
3796,0.5,0.95,0.2500000000000001,-1.633653014577388,46
3797,0.5,0.95,0.2500000000000001,-0.6711969196522922,22
3798,0.5,0.95,0.2500000000000001,2.528513483331851,33
3799,0.5,0.95,0.2500000000000001,48.16191758192482,166
3800,0.5,0.95,0.2500000000000001,-0.586233353442859,20
3801,0.5,0.95,0.2500000000000001,-0.6938938965701953,12
3802,0.5,0.95,0.2500000000000001,-1.9807405115048917,24
3803,0.5,0.95,0.2500000000000001,0.9885213744916705,33
3804,0.5,0.95,0.2500000000000001,-0.5729036456688004,14
3805,0.5,0.95,0.2500000000000001,-0.7104103272056432,28
3806,0.5,0.95,0.2500000000000001,0.07250627826031564,24
3807,0.5,0.95,0.2500000000000001,-1.4825045610929488,24
3808,0.5,0.95,0.2500000000000001,-2.205299565718412,42
3809,0.5,0.95,0.2500000000000001,-4.757280802215641,15
3810,0.5,0.95,0.2500000000000001,3.0257464640594076,82
3811,0.5,0.95,0.2500000000000001,0.7112738469562847,28
3812,0.5,0.95,0.2500000000000001,-14.725417162671437,48
3813,0.5,0.95,0.2500000000000001,63.20769627785934,139
3814,0.5,0.95,0.2500000000000001,-1.6848619215005467,40
3815,0.5,0.95,0.2500000000000001,27.04896676251353,154
3816,0.5,0.95,0.2500000000000001,2.2237403748599074,29
3817,0.5,0.95,0.2500000000000001,-0.619195222309576,10
3818,0.5,0.95,0.2500000000000001,0.11244501889722835,21
3819,0.5,0.95,0.2500000000000001,-0.22060004445102332,19
3820,0.5,0.95,0.2500000000000001,-0.7148051316328174,42
3821,0.5,0.95,0.2500000000000001,50.026234165165384,125
3822,0.5,0.95,0.2500000000000001,-0.4991278018867028,12
3823,0.5,0.95,0.2500000000000001,-0.4905368298573406,13
3824,0.5,0.95,0.2500000000000001,-14.077568968968292,66
3825,0.5,0.95,0.2500000000000001,-2.5113142339709014,40
3826,0.5,0.95,0.2500000000000001,-3.727665602596824,18
3827,0.5,0.95,0.2500000000000001,6.461444860929523,16
3828,0.5,0.95,0.2500000000000001,-2.7613672919998904,10
3829,0.5,0.95,0.2500000000000001,17.655184283406832,54
3830,0.5,0.95,0.2500000000000001,38.91031473948583,68
3831,0.5,0.95,0.2500000000000001,0.5451247680804481,26
3832,0.5,0.95,0.2500000000000001,-0.6766540766923048,8
3833,0.5,0.95,0.2500000000000001,-1.997851102414772,10
3834,0.5,0.95,0.2500000000000001,-0.269794353928698,13
3835,0.5,0.95,0.2500000000000001,-0.5427690414461439,11
3836,0.5,0.95,0.2500000000000001,-2.3306334176533596,21
3837,0.5,0.95,0.2500000000000001,-0.25480666909490723,14
3838,0.5,0.95,0.2500000000000001,-7.6502757210522105,16
3839,0.5,0.95,0.2500000000000001,-0.3171506559076588,18
3840,0.5,0.95,0.2500000000000001,-1.066202846665378,26
3841,0.5,0.95,0.2500000000000001,-2.323789562326357,16
