num episodio,learning constant,discount factor,exploration factor,acumulated reward,iterations
2816,0.5,0.95,0.45000000000000007,8.256340451587642,19
2817,0.5,0.95,0.45000000000000007,15.244740008264996,37
2818,0.5,0.95,0.45000000000000007,0.0,1
2819,0.5,0.95,0.45000000000000007,12.61489226421139,26
2820,0.5,0.95,0.45000000000000007,6.198988733452532,16
2821,0.5,0.95,0.45000000000000007,29.635240875900433,69
2822,0.5,0.95,0.45000000000000007,5.9149300021120785,14
2823,0.5,0.95,0.45000000000000007,10.446938324254326,22
2824,0.5,0.95,0.45000000000000007,4.686509724587877,13
2825,0.5,0.95,0.45000000000000007,4.843658056474379,13
2826,0.5,0.95,0.45000000000000007,17.0,31
2827,0.5,0.95,0.45000000000000007,12.703149690109104,30
2828,0.5,0.95,0.45000000000000007,3.500611502480642,9
2829,0.5,0.95,0.45000000000000007,4.856939553569022,13
2830,0.5,0.95,0.45000000000000007,8.023865283571974,17
2831,0.5,0.95,0.45000000000000007,19.109341328475292,43
2832,0.5,0.95,0.45000000000000007,9.181145478275022,21
2833,0.5,0.95,0.45000000000000007,8.976666380720067,17
2834,0.5,0.95,0.45000000000000007,40.31429298121705,74
2835,0.5,0.95,0.45000000000000007,6.480642180359675,16
2836,0.5,0.95,0.45000000000000007,7.616621802637652,16
2837,0.5,0.95,0.45000000000000007,40.655335705753274,62
2838,0.5,0.95,0.45000000000000007,4.679783648971483,14
2839,0.5,0.95,0.45000000000000007,13.148910338614076,29
2840,0.5,0.95,0.45000000000000007,15.576528326671157,37
2841,0.5,0.95,0.45000000000000007,15.678780872588518,37
2842,0.5,0.95,0.45000000000000007,6.159359561311954,14
2843,0.5,0.95,0.45000000000000007,10.44716396054307,24
2844,0.5,0.95,0.45000000000000007,6.746132147953758,14
2845,0.5,0.95,0.45000000000000007,14.057318960479565,32
2846,0.5,0.95,0.45000000000000007,13.016597970418664,29
2847,0.5,0.95,0.45000000000000007,9.750008066105789,15
2848,0.5,0.95,0.45000000000000007,33.51834254044848,66
2849,0.5,0.95,0.45000000000000007,4.149054279301941,9
2850,0.5,0.95,0.45000000000000007,18.11620077159791,42
2851,0.5,0.95,0.45000000000000007,12.758228813966,31
2852,0.5,0.95,0.45000000000000007,20.39762621239564,40
2853,0.5,0.95,0.45000000000000007,11.613529872749517,30
2854,0.5,0.95,0.45000000000000007,14.077076359304147,30
2855,0.5,0.95,0.45000000000000007,7.16624234683261,16
2856,0.5,0.95,0.45000000000000007,3.9509516482508182,11
2857,0.5,0.95,0.45000000000000007,13.072036917101995,28
2858,0.5,0.95,0.45000000000000007,11.8936697991982,25
2859,0.5,0.95,0.45000000000000007,27.52471220717337,64
2860,0.5,0.95,0.45000000000000007,8.311068143959877,21
2861,0.5,0.95,0.45000000000000007,31.770042662674097,49
2862,0.5,0.95,0.45000000000000007,8.190604766086416,17
2863,0.5,0.95,0.45000000000000007,4.384512909897571,13
2864,0.5,0.95,0.45000000000000007,7.102818841143592,17
2865,0.5,0.95,0.45000000000000007,20.044559874545612,43
2866,0.5,0.95,0.45000000000000007,11.737676284959349,31
2867,0.5,0.95,0.45000000000000007,8.259026252565937,18
2868,0.5,0.95,0.45000000000000007,9.530031085921363,23
2869,0.5,0.95,0.45000000000000007,8.540422245271522,19
2870,0.5,0.95,0.45000000000000007,8.305202368581202,18
2871,0.5,0.95,0.45000000000000007,11.435406532572054,26
2872,0.5,0.95,0.45000000000000007,5.520704534000738,16
2873,0.5,0.95,0.45000000000000007,6.173348858406866,16
2874,0.5,0.95,0.45000000000000007,7.154161029783481,18
2875,0.5,0.95,0.45000000000000007,4.098387578156509,10
2876,0.5,0.95,0.45000000000000007,3.0398277588539013,8
2877,0.5,0.95,0.45000000000000007,4.139458637091491,9
2878,0.5,0.95,0.45000000000000007,7.5682549178147225,17
2879,0.5,0.95,0.45000000000000007,17.611033658850538,38
2880,0.5,0.95,0.45000000000000007,6.446754683788655,15
2881,0.5,0.95,0.45000000000000007,6.233328484527176,16
2882,0.5,0.95,0.45000000000000007,3.332661323986475,9
2883,0.5,0.95,0.45000000000000007,14.458516421963708,34
2884,0.5,0.95,0.45000000000000007,4.439327238788284,10
2885,0.5,0.95,0.45000000000000007,8.800932399427243,18
2886,0.5,0.95,0.45000000000000007,24.02439551301115,54
2887,0.5,0.95,0.45000000000000007,8.593001875892869,20
2888,0.5,0.95,0.45000000000000007,6.246096472728567,13
2889,0.5,0.95,0.45000000000000007,9.515431355048602,23
2890,0.5,0.95,0.45000000000000007,6.167089047967091,13
2891,0.5,0.95,0.45000000000000007,4.609785993132876,12
2892,0.5,0.95,0.45000000000000007,11.0218183763907,26
2893,0.5,0.95,0.45000000000000007,9.615003260006976,25
2894,0.5,0.95,0.45000000000000007,5.638974490917558,14
2895,0.5,0.95,0.45000000000000007,13.285733831010274,29
2896,0.5,0.95,0.45000000000000007,8.084078913487827,18
2897,0.5,0.95,0.45000000000000007,6.520153365639543,16
2898,0.5,0.95,0.45000000000000007,2.5502776119925623,7
2899,0.5,0.95,0.45000000000000007,13.3554034691002,31
2900,0.5,0.95,0.45000000000000007,3.57915870068531,10
2901,0.5,0.95,0.45000000000000007,4.721198977962018,11
2902,0.5,0.95,0.45000000000000007,4.576302360859297,12
2903,0.5,0.95,0.45000000000000007,8.863454707072854,24
2904,0.5,0.95,0.45000000000000007,21.77325260197631,49
2905,0.5,0.95,0.45000000000000007,9.551168288538946,21
2906,0.5,0.95,0.45000000000000007,11.072546384029458,25
2907,0.5,0.95,0.45000000000000007,7.669092913194841,17
2908,0.5,0.95,0.45000000000000007,28.80973410654576,67
2909,0.5,0.95,0.45000000000000007,25.435115683347256,53
2910,0.5,0.95,0.45000000000000007,17.44636283263273,44
2911,0.5,0.95,0.45000000000000007,18.29698294966328,45
2912,0.5,0.95,0.45000000000000007,3.0458532533854314,9
2913,0.5,0.95,0.45000000000000007,5.784992902561614,14
2914,0.5,0.95,0.45000000000000007,8.170253810172595,20
2915,0.5,0.95,0.45000000000000007,8.243174924258874,19
2916,0.5,0.95,0.45000000000000007,8.219222515361698,17
2917,0.5,0.95,0.45000000000000007,14.044643044615578,32
2918,0.5,0.95,0.45000000000000007,31.72875631741687,70
2919,0.5,0.95,0.45000000000000007,5.368911774116482,13
2920,0.5,0.95,0.45000000000000007,57.30788001542136,83
2921,0.5,0.95,0.45000000000000007,6.302391449170401,16
2922,0.5,0.95,0.45000000000000007,25.324595417372656,61
2923,0.5,0.95,0.45000000000000007,8.996374023319992,18
2924,0.5,0.95,0.45000000000000007,35.94315343686193,90
2925,0.5,0.95,0.45000000000000007,22.05151225901781,51
2926,0.5,0.95,0.45000000000000007,12.451217264037822,30
2927,0.5,0.95,0.45000000000000007,29.947076116263325,65
2928,0.5,0.95,0.45000000000000007,4.113024755015978,12
2929,0.5,0.95,0.45000000000000007,4.286650879192879,12
2930,0.5,0.95,0.45000000000000007,13.036672702785708,19
2931,0.5,0.95,0.45000000000000007,8.05168367916802,19
2932,0.5,0.95,0.45000000000000007,8.227250671456416,20
2933,0.5,0.95,0.45000000000000007,10.655029925512919,23
2934,0.5,0.95,0.45000000000000007,23.419512599021328,43
2935,0.5,0.95,0.45000000000000007,4.896538847302288,12
2936,0.5,0.95,0.45000000000000007,3.967314678441522,11
2937,0.5,0.95,0.45000000000000007,9.423302760204546,27
2938,0.5,0.95,0.45000000000000007,5.224095609579534,13
2939,0.5,0.95,0.45000000000000007,5.485792592480481,13
2940,0.5,0.95,0.45000000000000007,7.019723408907496,18
2941,0.5,0.95,0.45000000000000007,27.337826604528054,58
2942,0.5,0.95,0.45000000000000007,11.127755851789814,24
2943,0.5,0.95,0.45000000000000007,6.439478755121926,14
2944,0.5,0.95,0.45000000000000007,9.242861806425498,19
2945,0.5,0.95,0.45000000000000007,14.665603105613277,30
2946,0.5,0.95,0.45000000000000007,13.568748348348528,31
2947,0.5,0.95,0.45000000000000007,4.37457003550989,11
2948,0.5,0.95,0.45000000000000007,5.164720821591283,13
2949,0.5,0.95,0.45000000000000007,5.678632762400042,14
2950,0.5,0.95,0.45000000000000007,6.1502520159637575,13
2951,0.5,0.95,0.45000000000000007,14.182376763950094,31
2952,0.5,0.95,0.45000000000000007,9.140115574191949,24
2953,0.5,0.95,0.45000000000000007,3.0494662905206242,9
2954,0.5,0.95,0.45000000000000007,6.730815812249621,13
2955,0.5,0.95,0.45000000000000007,19.524668585391655,35
2956,0.5,0.95,0.45000000000000007,3.552512755295663,8
2957,0.5,0.95,0.45000000000000007,4.634927512120628,15
2958,0.5,0.95,0.45000000000000007,3.3097674241095194,10
2959,0.5,0.95,0.45000000000000007,14.409090646778063,32
2960,0.5,0.95,0.45000000000000007,7.306105141390356,15
2961,0.5,0.95,0.45000000000000007,15.152282866114257,36
2962,0.5,0.95,0.45000000000000007,7.4846500776083635,16
2963,0.5,0.95,0.45000000000000007,4.271536634945551,15
2964,0.5,0.95,0.45000000000000007,14.644845925170898,30
2965,0.5,0.95,0.45000000000000007,53.848306422357325,86
2966,0.5,0.95,0.45000000000000007,9.634292426702565,21
2967,0.5,0.95,0.45000000000000007,5.787427612785495,14
2968,0.5,0.95,0.45000000000000007,5.838086587131498,14
2969,0.5,0.95,0.45000000000000007,7.1920719263222725,16
2970,0.5,0.95,0.45000000000000007,10.097310318038268,25
2971,0.5,0.95,0.45000000000000007,4.6307848884267075,11
2972,0.5,0.95,0.45000000000000007,5.10643675032449,14
2973,0.5,0.95,0.45000000000000007,4.588192760601304,13
2974,0.5,0.95,0.45000000000000007,45.45878203352887,76
2975,0.5,0.95,0.45000000000000007,17.622988739451163,42
2976,0.5,0.95,0.45000000000000007,14.13758965186695,32
2977,0.5,0.95,0.45000000000000007,13.377278241694672,32
2978,0.5,0.95,0.45000000000000007,30.06787060196031,50
2979,0.5,0.95,0.45000000000000007,3.842624662615015,10
2980,0.5,0.95,0.45000000000000007,6.325200498641388,14
2981,0.5,0.95,0.45000000000000007,6.66891540463433,17
2982,0.5,0.95,0.45000000000000007,5.158112376288781,13
2983,0.5,0.95,0.45000000000000007,4.7450222195134,13
2984,0.5,0.95,0.45000000000000007,13.523570040080418,33
2985,0.5,0.95,0.45000000000000007,14.249871652632867,31
2986,0.5,0.95,0.45000000000000007,9.284694608577741,24
2987,0.5,0.95,0.45000000000000007,6.233482879852786,13
2988,0.5,0.95,0.45000000000000007,23.243091835387922,55
2989,0.5,0.95,0.45000000000000007,8.248826736025519,14
2990,0.5,0.95,0.45000000000000007,28.17191865772493,47
2991,0.5,0.95,0.45000000000000007,6.068381052051802,16
2992,0.5,0.95,0.45000000000000007,11.112313449302478,22
2993,0.5,0.95,0.45000000000000007,6.158718354655412,13
2994,0.5,0.95,0.45000000000000007,20.154822204779087,46
2995,0.5,0.95,0.45000000000000007,20.49703465157168,45
2996,0.5,0.95,0.45000000000000007,27.752858277226622,60
2997,0.5,0.95,0.45000000000000007,8.958383874491295,23
2998,0.5,0.95,0.45000000000000007,5.648618524065073,13
2999,0.5,0.95,0.45000000000000007,14.923177920028625,40
3000,0.5,0.95,0.45000000000000007,8.641777895775414,19
3001,0.5,0.95,0.45000000000000007,30.309778675506912,47
3002,0.5,0.95,0.45000000000000007,16.793115363528926,37
3003,0.5,0.95,0.45000000000000007,6.976368941895428,18
3004,0.5,0.95,0.45000000000000007,6.110854936349056,17
3005,0.5,0.95,0.45000000000000007,5.823652825480346,13
3006,0.5,0.95,0.3500000000000001,5.759618925850102,14
3007,0.5,0.95,0.3500000000000001,11.40360317724052,26
3008,0.5,0.95,0.3500000000000001,7.438761887030941,17
3009,0.5,0.95,0.3500000000000001,5.760125896337261,13
3010,0.5,0.95,0.3500000000000001,7.171016657495524,17
3011,0.5,0.95,0.3500000000000001,5.727783846452947,13
3012,0.5,0.95,0.3500000000000001,10.938448936368127,23
3013,0.5,0.95,0.3500000000000001,11.041766832339427,16
3014,0.5,0.95,0.3500000000000001,18.072156210768124,31
3015,0.5,0.95,0.3500000000000001,4.230540848953069,13
3016,0.5,0.95,0.3500000000000001,3.06948682480021,9
3017,0.5,0.95,0.3500000000000001,5.723951859461696,13
3018,0.5,0.95,0.3500000000000001,12.804761271129689,33
3019,0.5,0.95,0.3500000000000001,21.596822387712177,47
3020,0.5,0.95,0.3500000000000001,17.27904491201243,38
3021,0.5,0.95,0.3500000000000001,17.81182551559948,43
3022,0.5,0.95,0.3500000000000001,17.132590426331234,35
3023,0.5,0.95,0.3500000000000001,16.46358630093876,34
3024,0.5,0.95,0.3500000000000001,3.7906094110870967,11
3025,0.5,0.95,0.3500000000000001,15.499983595701982,33
3026,0.5,0.95,0.3500000000000001,8.212510415682932,22
3027,0.5,0.95,0.3500000000000001,4.643683336869646,13
3028,0.5,0.95,0.3500000000000001,15.588119453535443,34
3029,0.5,0.95,0.3500000000000001,13.230729606084191,28
3030,0.5,0.95,0.3500000000000001,6.353159556546716,13
3031,0.5,0.95,0.3500000000000001,6.780767095783897,14
3032,0.5,0.95,0.3500000000000001,21.297149355265063,45
3033,0.5,0.95,0.3500000000000001,9.020741963180154,20
3034,0.5,0.95,0.3500000000000001,0.0,1
3035,0.5,0.95,0.3500000000000001,29.91401527863619,59
3036,0.5,0.95,0.3500000000000001,8.308489651723598,19
3037,0.5,0.95,0.3500000000000001,13.438342687018359,30
3038,0.5,0.95,0.3500000000000001,3.597865081529103,9
3039,0.5,0.95,0.3500000000000001,6.783584470387433,14
3040,0.5,0.95,0.3500000000000001,7.125872220979556,21
3041,0.5,0.95,0.3500000000000001,8.845237591029974,21
3042,0.5,0.95,0.3500000000000001,10.856401538170449,24
3043,0.5,0.95,0.3500000000000001,6.062875129603286,13
3044,0.5,0.95,0.3500000000000001,4.724738655186977,10
3045,0.5,0.95,0.3500000000000001,9.139275878166849,23
3046,0.5,0.95,0.3500000000000001,9.200065935190821,24
3047,0.5,0.95,0.3500000000000001,4.612760319243968,11
3048,0.5,0.95,0.3500000000000001,102.30742283371075,219
3049,0.5,0.95,0.3500000000000001,6.248418152413897,13
3050,0.5,0.95,0.3500000000000001,72.6654564449326,162
3051,0.5,0.95,0.3500000000000001,19.391496093962406,43
3052,0.5,0.95,0.3500000000000001,6.366204810252867,15
3053,0.5,0.95,0.3500000000000001,4.650148169919118,10
3054,0.5,0.95,0.3500000000000001,18.03415324263511,44
3055,0.5,0.95,0.3500000000000001,4.756939795632066,11
3056,0.5,0.95,0.3500000000000001,13.637687218519387,30
3057,0.5,0.95,0.3500000000000001,5.390685750483423,13
3058,0.5,0.95,0.3500000000000001,4.370077767891591,10
3059,0.5,0.95,0.3500000000000001,9.185208032547797,21
3060,0.5,0.95,0.3500000000000001,11.113124641027387,21
3061,0.5,0.95,0.3500000000000001,9.0,13
3062,0.5,0.95,0.3500000000000001,18.198422767944106,27
3063,0.5,0.95,0.3500000000000001,5.998896646569557,11
3064,0.5,0.95,0.3500000000000001,4.699818813753239,11
3065,0.5,0.95,0.3500000000000001,6.254584186224301,17
3066,0.5,0.95,0.3500000000000001,10.242445164952276,22
3067,0.5,0.95,0.3500000000000001,3.9928628941547206,9
3068,0.5,0.95,0.3500000000000001,4.765546050255375,16
3069,0.5,0.95,0.3500000000000001,10.59988269997173,25
3070,0.5,0.95,0.3500000000000001,6.29857191414027,15
3071,0.5,0.95,0.3500000000000001,9.800499457148556,21
3072,0.5,0.95,0.3500000000000001,26.857870040003995,51
3073,0.5,0.95,0.3500000000000001,24.858893480905486,44
3074,0.5,0.95,0.3500000000000001,5.844962213126243,15
3075,0.5,0.95,0.3500000000000001,7.839457255043914,17
3076,0.5,0.95,0.3500000000000001,7.250014106867007,16
3077,0.5,0.95,0.3500000000000001,6.644531588273292,17
3078,0.5,0.95,0.3500000000000001,5.072478088180851,13
3079,0.5,0.95,0.3500000000000001,3.078462968800249,10
3080,0.5,0.95,0.3500000000000001,6.310802613886835,16
3081,0.5,0.95,0.3500000000000001,7.05460512325358,16
3082,0.5,0.95,0.3500000000000001,11.001636017432721,26
3083,0.5,0.95,0.3500000000000001,4.635246566021468,10
3084,0.5,0.95,0.3500000000000001,18.511185230117697,33
3085,0.5,0.95,0.3500000000000001,5.617274330784762,13
3086,0.5,0.95,0.3500000000000001,12.757121761217565,29
3087,0.5,0.95,0.3500000000000001,26.971181291639535,60
3088,0.5,0.95,0.3500000000000001,17.295527650617146,38
3089,0.5,0.95,0.3500000000000001,3.566224851067557,9
3090,0.5,0.95,0.3500000000000001,9.105387046000821,12
3091,0.5,0.95,0.3500000000000001,25.332081928470323,43
3092,0.5,0.95,0.3500000000000001,5.1777344730793065,12
3093,0.5,0.95,0.3500000000000001,11.974537678794832,26
3094,0.5,0.95,0.3500000000000001,6.100114550837001,13
3095,0.5,0.95,0.3500000000000001,5.417494720301148,12
3096,0.5,0.95,0.3500000000000001,22.966568066265776,55
3097,0.5,0.95,0.3500000000000001,6.083161855239583,16
3098,0.5,0.95,0.3500000000000001,3.094107693047752,9
3099,0.5,0.95,0.3500000000000001,6.3667677078120715,15
3100,0.5,0.95,0.3500000000000001,11.783467060523659,28
3101,0.5,0.95,0.3500000000000001,10.665876793318027,21
3102,0.5,0.95,0.3500000000000001,10.554416919889677,22
3103,0.5,0.95,0.3500000000000001,6.114001500238222,13
3104,0.5,0.95,0.3500000000000001,6.791752542844796,14
3105,0.5,0.95,0.3500000000000001,9.150744434303064,19
3106,0.5,0.95,0.3500000000000001,42.424532719184235,65
3107,0.5,0.95,0.3500000000000001,19.588510293251847,43
3108,0.5,0.95,0.3500000000000001,5.152347731828236,11
3109,0.5,0.95,0.3500000000000001,34.07863159710719,72
3110,0.5,0.95,0.3500000000000001,6.552157605244995,15
3111,0.5,0.95,0.3500000000000001,7.823657083631308,16
3112,0.5,0.95,0.3500000000000001,11.352079134686363,25
3113,0.5,0.95,0.3500000000000001,9.008127438963086,19
3114,0.5,0.95,0.3500000000000001,6.560855053053894,15
3115,0.5,0.95,0.3500000000000001,10.729959316768529,22
3116,0.5,0.95,0.3500000000000001,4.602452925492488,13
3117,0.5,0.95,0.3500000000000001,9.692548985936494,22
3118,0.5,0.95,0.3500000000000001,9.286056030180344,20
3119,0.5,0.95,0.3500000000000001,6.246442861722096,13
3120,0.5,0.95,0.3500000000000001,5.667448793351175,13
3121,0.5,0.95,0.3500000000000001,14.161751009411313,31
3122,0.5,0.95,0.3500000000000001,5.292739156152404,12
3123,0.5,0.95,0.3500000000000001,7.852458567087112,17
3124,0.5,0.95,0.3500000000000001,9.785829825589877,24
3125,0.5,0.95,0.3500000000000001,9.78228822661046,23
3126,0.5,0.95,0.3500000000000001,21.714930193235762,45
3127,0.5,0.95,0.3500000000000001,5.137297148032431,11
3128,0.5,0.95,0.3500000000000001,11.448288581819789,23
3129,0.5,0.95,0.3500000000000001,4.743605308009136,12
3130,0.5,0.95,0.3500000000000001,2.9623206119023315,8
3131,0.5,0.95,0.3500000000000001,6.61071744656351,15
3132,0.5,0.95,0.3500000000000001,17.71563153828171,41
3133,0.5,0.95,0.3500000000000001,8.713476397647074,18
3134,0.5,0.95,0.3500000000000001,7.855144788449443,18
3135,0.5,0.95,0.3500000000000001,9.9113646317383,21
3136,0.5,0.95,0.3500000000000001,4.434926129803251,10
3137,0.5,0.95,0.3500000000000001,6.228364088280006,15
3138,0.5,0.95,0.3500000000000001,19.90039821109528,45
3139,0.5,0.95,0.3500000000000001,5.986092431318387,14
3140,0.5,0.95,0.3500000000000001,10.495434131500106,22
3141,0.5,0.95,0.3500000000000001,4.062742717411755,10
3142,0.5,0.95,0.3500000000000001,11.355082642457006,25
3143,0.5,0.95,0.3500000000000001,10.627744285267628,26
3144,0.5,0.95,0.3500000000000001,10.654596610527978,24
3145,0.5,0.95,0.3500000000000001,6.144885427387911,13
3146,0.5,0.95,0.3500000000000001,5.101261716579534,12
3147,0.5,0.95,0.3500000000000001,48.062516607447535,70
3148,0.5,0.95,0.3500000000000001,8.152403225696071,13
3149,0.5,0.95,0.3500000000000001,11.0,22
3150,0.5,0.95,0.3500000000000001,9.235221548774051,23
3151,0.5,0.95,0.3500000000000001,30.54834382540601,67
3152,0.5,0.95,0.3500000000000001,4.768748222876417,13
3153,0.5,0.95,0.3500000000000001,18.131990352865103,39
3154,0.5,0.95,0.3500000000000001,11.842871455356034,27
3155,0.5,0.95,0.3500000000000001,12.033539586663036,27
3156,0.5,0.95,0.3500000000000001,12.893493002410922,33
3157,0.5,0.95,0.3500000000000001,22.133486839717513,45
3158,0.5,0.95,0.3500000000000001,13.444263059992855,28
3159,0.5,0.95,0.3500000000000001,15.297502771148944,35
3160,0.5,0.95,0.3500000000000001,8.730914453790783,18
3161,0.5,0.95,0.3500000000000001,19.382115337320624,44
3162,0.5,0.95,0.3500000000000001,15.21573399651034,31
3163,0.5,0.95,0.3500000000000001,6.220684135086222,14
3164,0.5,0.95,0.3500000000000001,4.613060535260997,12
3165,0.5,0.95,0.3500000000000001,8.663248998910163,19
3166,0.5,0.95,0.3500000000000001,17.478056855606077,40
3167,0.5,0.95,0.3500000000000001,7.67947261452257,16
3168,0.5,0.95,0.3500000000000001,5.63290808273586,14
3169,0.5,0.95,0.3500000000000001,6.18196110567736,13
3170,0.5,0.95,0.3500000000000001,8.521269485209489,17
3171,0.5,0.95,0.3500000000000001,8.65994570766672,21
3172,0.5,0.95,0.3500000000000001,7.178989541806145,17
3173,0.5,0.95,0.3500000000000001,12.761148359045977,30
3174,0.5,0.95,0.3500000000000001,24.629203569767135,54
3175,0.5,0.95,0.3500000000000001,7.155655489845639,16
3176,0.5,0.95,0.3500000000000001,14.539301035555265,34
3177,0.5,0.95,0.3500000000000001,9.099584001759828,19
3178,0.5,0.95,0.3500000000000001,6.108550322747677,13
3179,0.5,0.95,0.3500000000000001,5.637881912414432,12
3180,0.5,0.95,0.3500000000000001,49.2255007620651,72
3181,0.5,0.95,0.3500000000000001,7.122936342896008,15
3182,0.5,0.95,0.3500000000000001,17.779764735441617,39
3183,0.5,0.95,0.3500000000000001,21.234337408817918,49
3184,0.5,0.95,0.3500000000000001,5.152721742077089,14
3185,0.5,0.95,0.3500000000000001,15.411563184595028,36
3186,0.5,0.95,0.3500000000000001,56.57391724416699,127
3187,0.5,0.95,0.3500000000000001,24.450971053026784,52
3188,0.5,0.95,0.3500000000000001,47.025806422116425,83
3189,0.5,0.95,0.3500000000000001,36.14387249238002,62
3190,0.5,0.95,0.3500000000000001,5.644011995161451,13
3191,0.5,0.95,0.3500000000000001,7.738998771094834,19
3192,0.5,0.95,0.3500000000000001,5.5769014067076546,13
3193,0.5,0.95,0.3500000000000001,55.69635171765026,95
3194,0.5,0.95,0.3500000000000001,9.506421759806578,22
3195,0.5,0.95,0.3500000000000001,5.8081099266750025,15
3196,0.5,0.95,0.3500000000000001,7.050382039861854,16
3197,0.5,0.95,0.3500000000000001,8.18086108635797,21
3198,0.5,0.95,0.3500000000000001,14.696806114580609,31
3199,0.5,0.95,0.3500000000000001,11.543078211716498,26
3200,0.5,0.95,0.3500000000000001,19.187437858713,47
3201,0.5,0.95,0.3500000000000001,6.111419741582482,14
3202,0.5,0.95,0.3500000000000001,19.82626474038308,40
3203,0.5,0.95,0.3500000000000001,17.16022646864989,38
3204,0.5,0.95,0.3500000000000001,7.6206942022247315,17
3205,0.5,0.95,0.3500000000000001,13.665137437133348,32
3206,0.5,0.95,0.3500000000000001,4.705691601517034,12
3207,0.5,0.95,0.3500000000000001,4.68430139144669,12
3208,0.5,0.95,0.3500000000000001,6.940824345090067,16
3209,0.5,0.95,0.3500000000000001,5.213563011788327,13
3210,0.5,0.95,0.3500000000000001,6.694010989203987,16
3211,0.5,0.95,0.3500000000000001,3.2372877784988527,10
3212,0.5,0.95,0.3500000000000001,14.816413921962866,34
3213,0.5,0.95,0.3500000000000001,10.542381691315018,26
3214,0.5,0.95,0.3500000000000001,7.406038021562659,17
3215,0.5,0.95,0.3500000000000001,10.283277006615595,24
3216,0.5,0.95,0.3500000000000001,16.802218117417056,38
3217,0.5,0.95,0.3500000000000001,6.132558730112818,13
3218,0.5,0.95,0.3500000000000001,5.357792375804062,12
3219,0.5,0.95,0.3500000000000001,3.01611512624086,7
3220,0.5,0.95,0.3500000000000001,9.969741680236746,24
3221,0.5,0.95,0.3500000000000001,8.234244379836872,22
3222,0.5,0.95,0.3500000000000001,15.392449877678908,35
3223,0.5,0.95,0.3500000000000001,26.356477063053653,57
3224,0.5,0.95,0.3500000000000001,26.550002449269662,56
3225,0.5,0.95,0.3500000000000001,13.755991172617627,32
3226,0.5,0.95,0.3500000000000001,52.700746007545284,80
3227,0.5,0.95,0.3500000000000001,20.31198245057936,40
3228,0.5,0.95,0.3500000000000001,59.369572635433514,134
3229,0.5,0.95,0.3500000000000001,25.03579440251296,55
3230,0.5,0.95,0.3500000000000001,14.869484201685639,37
3231,0.5,0.95,0.3500000000000001,26.97422740202115,58
3232,0.5,0.95,0.3500000000000001,7.293055988369056,20
3233,0.5,0.95,0.3500000000000001,6.117011489395566,14
3234,0.5,0.95,0.3500000000000001,10.849493950951077,22
3235,0.5,0.95,0.3500000000000001,6.235785680047068,13
3236,0.5,0.95,0.3500000000000001,7.107401216470501,17
3237,0.5,0.95,0.3500000000000001,11.883949847758863,25
3238,0.5,0.95,0.3500000000000001,16.610163553322987,34
3239,0.5,0.95,0.3500000000000001,19.034302138782873,42
3240,0.5,0.95,0.3500000000000001,6.505872508962401,23
3241,0.5,0.95,0.3500000000000001,10.398318424512187,26
3242,0.5,0.95,0.3500000000000001,10.305444276134985,21
3243,0.5,0.95,0.3500000000000001,4.79737203608897,11
3244,0.5,0.95,0.3500000000000001,33.32108652264961,75
3245,0.5,0.95,0.3500000000000001,8.530939099609816,23
3246,0.5,0.95,0.3500000000000001,6.228362428976485,14
3247,0.5,0.95,0.3500000000000001,13.18139146442121,30
3248,0.5,0.95,0.3500000000000001,6.605452908008646,15
3249,0.5,0.95,0.3500000000000001,5.797970580491549,12
3250,0.5,0.95,0.3500000000000001,6.336561827746789,15
3251,0.5,0.95,0.3500000000000001,4.163526267102293,9
3252,0.5,0.95,0.3500000000000001,22.29097488669161,47
3253,0.5,0.95,0.3500000000000001,5.468600880720336,14
3254,0.5,0.95,0.3500000000000001,6.700048414218614,15
3255,0.5,0.95,0.3500000000000001,4.749295796100921,11
3256,0.5,0.95,0.3500000000000001,12.094629057799409,25
3257,0.5,0.95,0.3500000000000001,7.886912955737797,16
3258,0.5,0.95,0.3500000000000001,5.576135980399111,12
3259,0.5,0.95,0.3500000000000001,15.12594797526463,28
3260,0.5,0.95,0.3500000000000001,9.456186330037337,19
3261,0.5,0.95,0.3500000000000001,6.130031481865724,13
3262,0.5,0.95,0.3500000000000001,4.883391327938389,11
3263,0.5,0.95,0.3500000000000001,3.834072956162564,9
3264,0.5,0.95,0.3500000000000001,5.218132917363851,13
3265,0.5,0.95,0.3500000000000001,8.782484804304413,20
3266,0.5,0.95,0.3500000000000001,17.252810464672372,40
3267,0.5,0.95,0.3500000000000001,4.7990764575450715,12
3268,0.5,0.95,0.3500000000000001,5.265697341413653,12
3269,0.5,0.95,0.3500000000000001,3.3334000982989043,10
3270,0.5,0.95,0.3500000000000001,5.427715676571341,12
3271,0.5,0.95,0.3500000000000001,6.8631057985113015,17
3272,0.5,0.95,0.3500000000000001,14.64007960679989,33
3273,0.5,0.95,0.3500000000000001,14.602235513335067,36
3274,0.5,0.95,0.3500000000000001,14.280433462286643,32
3275,0.5,0.95,0.3500000000000001,9.248264388289169,22
3276,0.5,0.95,0.3500000000000001,5.637958399554879,14
3277,0.5,0.95,0.3500000000000001,5.196304978820144,12
3278,0.5,0.95,0.3500000000000001,5.090467060616431,11
3279,0.5,0.95,0.3500000000000001,6.61365844335479,17
3280,0.5,0.95,0.3500000000000001,3.9797249716305716,9
