time,fps,cpu usage,Memory usage,PID curling,PID adjustment intesity
17.276015996932983,14,37.9,199241728,1,0.0110271
17.355379819869995,14,50.4,199241728,1,0.0120274
17.441503286361694,14,58.1,199241728,1,0.0120277
17.52372121810913,14,73.0,199241728,1,0.012028
17.598939180374146,14,39.9,199241728,1,0.010228280000000005
17.680956602096558,14,61.0,199241728,1,0.007628519999999997
17.76125693321228,14,62.3,199241728,1,0.009628759999999998
17.850796222686768,14,33.5,199241728,1,0.007828980000000001
17.940906047821045,14,77.7,199241728,0.0,0.0
18.017262935638428,14,52.4,199241728,1,0.0126294
18.09935235977173,14,48.7,199241728,1,0.009629639999999998
18.19645667076111,14,41.2,199241728,1,0.009629879999999999
18.296196222305298,14,40.1,199241728,1,0.009630119999999999
18.37165117263794,14,53.0,199241728,1,0.006030320000000001
18.454095602035522,14,48.5,199241728,1,0.00803052
18.532833337783813,14,50.8,199241728,1,0.00803072
18.611525058746338,13,50.8,199241728,1,0.00803092
18.68974280357361,13,38.4,199241728,1,0.008031120000000001
18.76875948905945,13,50.6,199241728,1,0.00803132
18.849419116973877,13,49.6,199241728,0.0,0.0
18.928380012512207,13,38.0,199241728,0.0,0.0
19.008785724639893,13,37.3,199241728,0.0,0.0
19.088186502456665,13,50.4,199241728,0.0,0.0
19.170225381851196,13,61.0,199241728,0.0,0.0
19.250802040100098,13,37.2,199241728,0.0,0.0
19.333712816238403,13,48.2,199241728,0.0,0.0
19.41437005996704,13,49.6,199241728,0.0,0.0
19.499696969985962,13,58.6,199241728,1,0.013632779999999997
19.581695318222046,13,36.6,199241728,0.0,0.0
19.662120580673218,13,49.8,199241728,1,0.010833180000000001
19.752689123153687,14,55.2,199241728,1,0.0088334
19.832361459732056,14,37.7,199241728,1,0.00883362
19.918437242507935,14,34.9,199241728,1,0.00883384
20.013803243637085,14,41.9,199241728,1,0.007034040000000001
20.10240077972412,14,33.9,199241728,0.0,0.0
20.17981767654419,14,51.7,199241728,1,0.009034420000000001
20.25934147834778,14,37.7,199241728,0.0,0.0
20.341395378112793,14,48.7,199241728,0.0,0.0
20.425166368484497,14,47.8,199241728,0.0,0.0
20.50676941871643,14,61.3,199241728,0.0,0.0
20.58462357521057,14,38.5,199241728,0.0,0.0
20.666489839553833,14,61.1,199241728,0.0,0.0
20.744227170944214,14,51.5,199241728,1,0.017235680000000003
20.827465534210205,14,60.1,199241728,1,0.014836
20.901193380355835,14,67.8,199241728,1,0.009236280000000003
20.98085594177246,14,37.7,199241728,1,0.011236560000000001
21.0618736743927,14,49.4,199241728,1,0.011236840000000001
21.136814832687378,14,53.4,199241728,1,0.01663718
21.231416940689087,14,52.9,199241728,1,0.015437539999999996
21.30610680580139,14,40.2,199241728,1,0.010837860000000001
21.384205102920532,14,51.2,199241728,1,0.012838180000000001
21.460747718811035,14,39.2,199241728,1,0.014638520000000002
21.538135290145874,14,51.7,199241728,1,0.008238800000000003
21.614755392074585,14,39.2,199241728,1,0.011239080000000002
21.691195964813232,14,52.3,199241728,1,0.011239360000000002
21.768784999847412,14,38.7,199241728,1,0.011239640000000002
21.846890449523926,14,51.2,199241728,1,0.011239920000000002
21.927416563034058,14,37.3,199241728,1,0.013040219999999998
22.008111715316772,14,49.6,199241728,1,0.01564056
22.08658790588379,14,51.0,199241728,1,0.00644082
22.16848587989807,14,48.8,199241728,1,0.010441080000000002
22.245103359222412,14,39.2,199241728,1,0.010441340000000002
22.323485851287842,14,38.3,199241728,1,0.0104416
22.403527975082397,14,50.0,199241728,1,0.01044186
22.480172157287598,14,52.2,199241728,1,0.012242140000000002
22.558380842208862,14,51.1,199241728,1,0.011242420000000001
22.650059700012207,14,43.6,199241728,1,0.013042719999999997
22.740958213806152,14,55.0,199241728,1,0.010243000000000004
22.814711570739746,14,67.8,199241728,1,0.011243280000000001
22.88895010948181,14,40.4,199241728,1,0.011243560000000001
22.96919059753418,14,62.3,199241728,1,0.011243840000000001
23.046416997909546,14,64.7,199241728,1,0.0094441
23.123310804367065,14,39.0,199241728,1,0.014044399999999999
23.202364206314087,14,38.0,199241728,1,0.0120447
23.282187700271606,14,62.6,199241728,1,0.006644939999999999
23.35862112045288,14,65.4,199241728,1,0.013245220000000004
23.437456607818604,14,50.7,199241728,1,0.011245500000000002
23.510741710662842,14,54.6,199241728,1,0.011245780000000002
23.59593892097473,14,58.7,199241728,1,0.011246060000000002
23.66233801841736,14,45.2,199241728,1,0.011246340000000002
23.75004005432129,14,45.6,199241728,1,0.0076465799999999974
23.82395601272583,14,40.6,199241728,1,0.009646819999999999
23.898314714431763,14,67.2,199241728,1,0.011447080000000002
23.976588249206543,14,51.1,199241728,1,0.010447340000000001
24.051726579666138,14,53.2,199241728,1,0.010447600000000001
24.12827444076538,14,52.3,199241728,1,0.010447860000000002
24.201956033706665,14,40.7,199241728,1,0.012248140000000003
24.28645658493042,15,59.2,199241728,1,0.011248420000000002
24.36463165283203,15,64.0,199241728,1,0.013048719999999998
24.437170028686523,15,55.1,199241728,1,0.01204902
24.512122631072998,15,53.4,199241728,1,0.01204932
24.58840775489807,15,39.3,199241728,1,0.01204962
24.664928436279297,15,52.3,199241728,1,0.01204992
24.7447988986969,15,50.1,199241728,1,0.01205022
24.82128620147705,15,65.4,199241728,1,0.01205052
24.894526720046997,15,54.6,199241728,1,0.008450780000000001
24.986380338668823,15,43.6,199241728,1,0.00505098
25.05940866470337,15,54.8,199241728,1,0.01525126
25.135242462158203,15,39.6,199241728,1,0.01125154
25.214146375656128,15,50.7,199241728,1,0.011251820000000001
25.290608406066895,15,52.3,199241728,1,0.011252100000000001
25.368593215942383,14,64.1,199241728,1,0.004052299999999999
25.449586153030396,14,74.1,199241728,1,0.01165254
25.52111005783081,14,55.9,199241728,1,0.013252820000000004
25.59430170059204,14,41.0,199241728,1,0.007653059999999997
25.670926094055176,14,52.2,199241728,1,0.009653299999999998
25.746825456619263,14,39.5,199241728,1,0.009653539999999999
25.825613498687744,14,63.5,199241728,1,0.009653779999999999
25.89922308921814,14,54.3,199241728,1,0.00965402
25.975881576538086,14,39.1,199241728,1,0.013254300000000004
26.05181574821472,14,39.5,199241728,1,0.01485462
26.13067865371704,14,63.4,199241728,1,0.009254900000000003
26.201014518737793,14,42.6,199241728,1,0.011255180000000002
26.278599977493286,14,51.6,199241728,1,0.011255460000000002
26.366917371749878,14,56.6,199241728,1,0.011255740000000002
26.44072699546814,14,54.2,199241728,1,0.011256020000000002
26.51729655265808,15,52.2,199241728,1,0.009456280000000001
26.594510078430176,15,51.8,199507968,1,0.014056579999999999
26.66878867149353,15,53.8,199507968,1,0.01205688
26.745676040649414,15,52.0,199507968,1,0.01205718
26.82322096824646,15,64.5,199507968,1,0.01205748
26.894331455230713,15,42.2,199507968,1,0.01205778
26.97241520881653,15,76.8,199507968,1,0.01205808
27.048892498016357,15,52.3,199507968,1,0.01205838
27.121544122695923,15,55.0,199507968,1,0.008458640000000002
27.195775985717773,15,40.4,199507968,1,0.012258920000000003
27.27513289451599,15,63.0,199507968,1,0.007659159999999997
27.346904754638672,15,41.8,199507968,1,0.009659399999999999
27.427823305130005,15,61.8,199507968,1,0.009659639999999999
27.502671480178833,15,53.4,199507968,1,0.015059939999999999
27.58074450492859,15,64.0,199507968,1,0.010260220000000004
27.65548849105835,15,53.5,199507968,1,0.011260500000000001
27.731001377105713,15,39.7,199507968,1,0.01486082
27.807670831680298,15,52.2,199507968,1,0.009261100000000003
27.886426210403442,15,38.1,199507968,1,0.011261380000000001
27.961811304092407,15,53.1,199507968,1,0.011261660000000001
28.038652896881104,15,52.1,199507968,1,0.011261940000000002
28.116660833358765,15,76.9,199507968,1,0.0094622
28.192034244537354,15,53.1,199507968,1,0.012262480000000003
28.268651247024536,15,78.3,199507968,1,0.013062779999999998
28.34308409690857,15,53.7,199507968,1,0.013863100000000001
28.418500423431396,15,66.3,199507968,1,0.01286342
28.49093270301819,15,55.2,199507968,1,0.01286374
28.563312768936157,15,41.4,199507968,1,0.01286406
28.63987421989441,15,52.2,199507968,1,0.009264340000000003
28.714560747146606,15,53.6,199507968,1,0.007664579999999997
28.789809703826904,15,66.4,199507968,1,0.00966482
28.863735914230347,15,40.6,199507968,1,0.006065020000000001
28.94094681739807,15,51.8,199507968,1,0.013465280000000001
29.027952909469604,15,57.5,199507968,1,0.01046554
29.09598207473755,15,58.8,199507968,1,0.0104658
29.181188821792603,15,23.5,199507968,1,0.010466060000000001
29.236169815063477,15,90.9,199507968,1,0.010466320000000001
29.307748079299927,15,41.9,199507968,1,0.010466580000000001
29.379884004592896,15,55.5,199507968,1,0.0068668
29.45401930809021,15,54.0,199507968,1,0.0160671
29.52633500099182,15,41.5,199507968,1,0.0120674
29.59730100631714,15,56.4,199507968,1,0.0120677
29.670159816741943,15,54.9,199507968,1,0.012068
29.75667929649353,15,34.7,199507968,1,0.0120683
29.841983556747437,15,35.2,199507968,1,0.010268580000000005
29.921243906021118,15,75.7,199507968,1,0.007668819999999997
29.99206519126892,15,42.4,199507968,1,0.009669059999999998
30.06735324859619,15,39.8,199507968,1,0.015069359999999999
30.145549297332764,15,76.7,199507968,1,0.01206966
30.215442895889282,15,57.2,199507968,1,0.01206996
30.28697180747986,15,55.9,199507968,1,0.01207026
30.36373805999756,15,65.1,199507968,1,0.012070560000000001
30.44183850288391,15,51.2,199507968,1,0.00847082
30.51307487487793,15,42.1,199507968,1,0.00687104
30.57568359375,15,63.9,199507968,1,0.010671279999999998
30.649909257888794,15,53.9,199507968,1,0.007871500000000002
30.723110675811768,15,54.6,199507968,1,0.010671739999999999
30.812885999679565,15,78.0,199507968,1,0.0060719400000000005
30.876389026641846,15,31.5,199507968,1,0.00807214
30.948981285095215,15,55.1,199507968,1,0.00987236
31.021305322647095,15,55.3,199507968,1,0.007072560000000001
31.09494400024414,15,54.3,199507968,1,0.00807276
31.166953325271606,15,69.4,199507968,1,0.00807296
31.237001419067383,15,42.8,199507968,1,0.00807316
31.308752298355103,15,41.8,199507968,1,0.00807336
31.381467819213867,15,55.0,199507968,1,0.00807356
31.45759415626526,15,39.4,199507968,1,0.00807376
31.532291889190674,15,53.5,199507968,0.0,0.0
31.605134963989258,15,68.6,199507968,0.0,0.0
