time,fps,cpu usage,Memory usage,PID curling,PID adjustment intesity
22.198426961898804,13,60.1,194355200,1,0.007025580000000001
22.280799865722656,13,60.7,194355200,1,0.00802578
22.363144636154175,13,48.6,194355200,1,0.011626019999999999
22.44414234161377,13,61.7,194355200,1,0.006026220000000001
22.530236959457397,13,69.7,194355200,1,0.01162646
22.61031150817871,13,62.5,194355200,1,0.009626699999999998
22.692784309387207,13,60.6,194355200,1,0.009626939999999999
22.778372287750244,13,58.4,194355200,1,0.006027140000000001
22.86273455619812,13,59.3,194355200,0.0,0.0
22.947678327560425,13,82.4,194355200,1,0.01082754
23.02768564224243,13,62.5,194355200,1,0.010627779999999998
23.114993810653687,13,57.3,194355200,1,0.011428040000000002
23.19717288017273,13,73.0,194355200,1,0.010428300000000001
23.287758350372314,14,66.2,194355200,1,0.010428560000000002
23.357258558273315,14,71.9,194355200,1,0.010428820000000002
23.43715786933899,14,50.1,194355200,0.0,0.0
23.51727318763733,14,62.4,194355200,1,0.009029200000000001
23.60091280937195,14,47.8,194355200,1,0.00982942
23.68251919746399,14,73.5,194355200,1,0.00882964
23.764208555221558,14,49.0,194355200,1,0.00882986
23.844974756240845,14,61.9,194355200,1,0.007030060000000001
23.92378330230713,14,63.4,194355200,0.0,0.0
24.00464940071106,14,49.5,194355200,0.0,0.0
24.08404850959778,14,63.0,194355200,0.0,0.0
24.16619634628296,14,60.9,194355200,0.0,0.0
24.250464916229248,14,59.3,194355200,0.0,0.0
24.345041751861572,14,52.9,194355200,1,0.009031120000000002
24.43869638442993,14,64.1,194355200,1,0.00803132
24.525432348251343,14,80.7,194355200,0.0,0.0
24.620842695236206,14,52.4,194355200,0.0,0.0
24.71170997619629,14,88.1,194355200,1,0.00903188
24.783021688461304,14,56.1,194355200,0.0,0.0
24.86898946762085,14,69.8,194355200,1,0.01183226
24.9632625579834,14,74.2,194355200,1,0.00883248
25.04842472076416,14,82.2,194355200,1,0.007032680000000001
25.134464979171753,14,58.1,194355200,1,0.0098329
25.229880332946777,14,52.4,194355200,1,0.00883312
25.311769485473633,14,73.3,194355200,1,0.007033320000000001
25.384183406829834,14,55.2,194355200,1,0.00803352
25.4653058052063,14,61.6,194355200,0.0,0.0
25.550605535507202,13,58.6,194355200,0.0,0.0
25.638832569122314,13,56.7,194355200,1,0.014434140000000003
25.724250555038452,13,58.5,194355200,1,0.010434400000000002
25.80620312690735,13,61.0,194355200,1,0.010434660000000002
25.89423632621765,13,68.2,194355200,1,0.010434920000000002
25.980022430419922,13,58.3,194355200,1,0.01043518
26.05736470222473,13,64.6,194355200,1,0.014035479999999998
26.138542413711548,13,73.9,194355200,1,0.00843574
26.219832181930542,13,49.2,194355200,1,0.012236020000000002
26.30648112297058,13,57.7,194355200,1,0.011236300000000001
26.393579721450806,13,80.4,194355200,1,0.011236580000000001
26.472004890441895,13,63.7,194355200,1,0.011236860000000001
26.564538717269897,13,54.0,194355200,1,0.007637099999999997
26.638755559921265,13,67.4,194355200,1,0.011437360000000002
26.721012353897095,13,48.6,194355200,1,0.010437620000000002
26.806648015975952,13,81.7,194355200,1,0.010437880000000002
26.88272476196289,13,65.7,194355200,1,0.010438140000000002
26.964078426361084,13,61.5,194355200,1,0.0104384
27.04724144935608,13,60.1,194355200,1,0.01043866
27.130395650863647,13,60.1,194355200,1,0.00503886
27.225093603134155,13,52.8,194355200,1,0.00983908
27.30047035217285,13,79.6,194355200,1,0.010639319999999999
27.370836973190308,13,71.0,194355200,1,0.01503962
27.45119309425354,13,62.2,194355200,1,0.01203992
27.529964685440063,13,50.8,194355200,1,0.01204022
27.610163688659668,13,74.8,194355200,1,0.01204052
27.691964626312256,13,48.9,194355200,1,0.010240800000000005
27.77366828918457,14,61.2,194355200,1,0.009441060000000001
27.85323691368103,14,75.4,194355200,1,0.01044132
27.93338704109192,14,62.4,194355200,1,0.01044158
28.012402296066284,14,50.6,194355200,1,0.008641819999999998
28.09184193611145,14,75.5,194355200,1,0.00964206
28.17294931411743,14,86.3,194355200,1,0.0096423
28.247992753982544,14,66.6,194355200,1,0.00964254
28.324630975723267,14,52.2,194355200,1,0.01504284
28.417304515838623,14,64.8,194355200,1,0.01204314
28.495707750320435,14,63.8,194355200,1,0.008443400000000002
28.57368040084839,14,102.6,194355200,1,0.0140437
28.646854639053345,14,68.3,194355200,1,0.012044000000000001
28.72273349761963,14,52.7,194355200,1,0.0120443
28.797043561935425,14,67.3,194355200,1,0.0120446
28.874687433242798,14,51.5,194355200,1,0.0120449
28.953432083129883,14,63.5,194355200,1,0.010245180000000005
29.03688097000122,14,59.9,194355200,1,0.011245460000000002
29.111722707748413,14,66.8,194355200,1,0.011245740000000002
29.187308073043823,14,66.2,194355200,1,0.011246020000000002
29.2645320892334,14,64.7,194355200,1,0.0112463
29.342361450195312,14,51.4,194355200,1,0.01124658
29.42124652862549,14,63.4,194355200,1,0.007646819999999997
29.501832485198975,14,62.2,194355200,1,0.009647059999999999
29.578835487365723,14,51.8,194355200,1,0.011447320000000002
29.656647205352783,14,77.1,194355200,1,0.00684754
29.737119436264038,14,62.2,194355200,1,0.00884776
29.81327533721924,14,78.8,194355200,1,0.00884798
29.893491744995117,14,62.3,194355200,1,0.0088482
29.971272706985474,14,64.3,194355200,1,0.0160485
30.047828674316406,14,65.3,194355200,1,0.013848820000000001
30.131093978881836,14,60.0,194355200,1,0.011049119999999999
30.209350109100342,14,63.9,194355200,1,0.008449380000000001
